>    -Z         1.818
   234.44218827336974        8.7704501862559425        34.534384048256889     
   243.89556874900273        9.1517741073975056        34.534384048256889     
   253.33419037701253        9.5330980285390687        34.534384048256889     
   262.75820962009186        9.9144219496806301        34.534384048256889     
   272.16778193899188        10.295745870822193        34.534384048256889     
   281.56306177854310        10.677069791963756        34.534384048256889     
   290.94420255384568        11.058393713105319        34.534384048256889     
   300.31135663663167        11.439717634246881        34.534384048256889     
   309.66467534180128        11.821041555388444        34.534384048256889     
   319.00430891413384        12.202365476530007        34.534384048256889     
   328.33040651517649        12.583689397671570        34.534384048256889     
   337.64311621031129        12.965013318813133        34.534384048256889     
   346.94258495600320        13.346337239954694        34.534384048256889     
   356.22895858722956        13.727661161096258        34.534384048256889     
   365.50238180509314        14.108985082237821        34.534384048256889     
   374.76299816462023        14.490309003379384        34.534384048256889     
   384.01095006274534        14.871632924520945        34.534384048256889     
   393.24637872648293        15.252956845662508        34.534384048256889     
   402.46942420128869        15.634280766804071        34.534384048256889     
   411.68022533961062        16.015604687945633        34.534384048256889     
   420.87891978963205        16.396928609087198        34.534384048256889     
   430.06564398420602        16.778252530228759        34.534384048256889     
   439.24053312998490        17.159576451370324        34.534384048256889     
   448.40372119674288        17.540900372511885        34.534384048256889     
   457.55534090689548        17.922224293653446        34.534384048256889     
   466.69552372521423        18.303548214795011        34.534384048256889     
   475.82439984873986        18.684872135936573        34.534384048256889     
   484.94209819689252        19.066196057078137        34.534384048256889     
   494.04874640178161        19.447519978219699        34.534384048256889     
   503.14447079871445        19.828843899361260        34.534384048256889     
   512.22939641690607        20.210167820502825        34.534384048256889     
   521.30364697038851        20.591491741644386        34.534384048256889     
   530.36734484912279        20.972815662785948        34.534384048256889     
   539.42061111031126        21.354139583927513        34.534384048256889     
   548.46356546991296        21.735463505069074        34.534384048256889     
   557.49632629436155        22.116787426210639        34.534384048256889     
   566.51901059248576        22.498111347352200        34.534384048256889     
   575.53173400763296        22.879435268493761        34.534384048256889     
   584.53461080999671        23.260759189635326        34.534384048256889     
   593.52775388914711        23.642083110776888        34.534384048256889     
   602.51127474676548        24.023407031918453        34.534384048256889     
   611.48528348958223        24.404730953060014        34.534384048256889     
   620.44988882251914        24.786054874201575        34.534384048256889     
   629.40519804203473        25.167378795343140        34.534384048256889     
   638.35131702967476        25.548702716484701        34.534384048256889     
   647.28835024582406        25.930026637626266        34.534384048256889     
   656.21640072366461        26.311350558767828        34.534384048256889     
   665.13557006333463        26.692674479909389        34.534384048256889     
   674.04595842629237        27.073998401050954        34.534384048256889     
   682.94766452988210        27.455322322192515        34.534384048256889     
   691.84078564210267        27.836646243334080        34.534384048256889     
   700.72541757657825        28.217970164475641        34.534384048256889     
   709.60165468773084        28.599294085617203        34.534384048256889     
   718.46958986615527        28.980618006758768        34.534384048256889     
   727.32931453419337        29.361941927900329        34.534384048256889     
   736.18091864171026        29.743265849041890        34.534384048256889     
   745.02449066207009        30.124589770183455        34.534384048256889     
   753.86011758831046        30.505913691325016        34.534384048256889     
   762.68788492951728        30.887237612466581        34.534384048256889     
   771.50787670739624        31.268561533608143        34.534384048256889     
   780.32017545304348        31.649885454749704        34.534384048256889     
   789.12486220391236        32.031209375891265        34.534384048256889     
   797.92201650097650        32.412533297032830        34.534384048256889     
   806.71171638608848        32.793857218174395        34.534384048256889     
   815.49403839953425        33.175181139315953        34.534384048256889     
   824.26905757777990        33.556505060457518        34.534384048256889     
   833.03684745141345        33.937828981599083        34.534384048256889     
   841.79748004327871        34.319152902740647        34.534384048256889     
   850.55102586679936        34.700476823882205        34.534384048256889     
   859.29755392449681        35.081800745023770        34.534384048256889     
   868.03713170669482        35.463124666165335        34.534384048256889     
   876.76982519041565        35.844448587306893        34.534384048256889     
   885.49569883846357        36.225772508448458        34.534384048256889     
   894.21481559869494        36.607096429590023        34.534384048256889     
   902.92723690347611        36.988420350731580        34.534384048256889     
   911.63302266932669        37.369744271873145        34.534384048256889     
   920.33223129674479        37.751068193014710        34.534384048256889     
   929.02491967021979        38.132392114156275        34.534384048256889     
   937.71114315842510        38.513716035297833        34.534384048256889     
   946.39095561459317        38.895039956439398        34.534384048256889     
   955.06440937707134        39.276363877580962        34.534384048256889     
   963.73155527005713        39.657687798722520        34.534384048256889     
   972.39244260451221        40.039011719864085        34.534384048256889     
   981.04711917925499        40.420335641005650        34.534384048256889     
   989.69563128222819        40.801659562147208        34.534384048256889     
   998.33802369194359        41.182983483288773        34.534384048256889     
   1006.9743396791009        41.564307404430338        34.534384048256889     
   1015.6046210083800        41.945631325571895        34.534384048256889     
   1024.2289079404061        42.326955246713460        34.534384048256889     
   1032.8472392338867        42.708279167855025        34.534384048256889     
   1041.4596521479205        43.089603088996590        34.534384048256889     
   1050.0661824444715        43.470927010138148        34.534384048256889     
   1058.6668643910173        43.852250931279713        34.534384048256889     
   1067.2617307633625        44.233574852421278        34.534384048256889     
   1075.8508128486162        44.614898773562835        34.534384048256889     
   1084.4341404483405        44.996222694704400        34.534384048256889     
   1093.0117418818588        45.377546615845965        34.534384048256889     
   1101.5836439897307        45.758870536987523        34.534384048256889     
   1110.1498721373880        46.140194458129088        34.534384048256889     
   1118.7104502189325        46.521518379270653        34.534384048256889     
   1127.2654006610953        46.902842300412217        34.534384048256889     
   1135.8147444273559        47.284166221553775        34.534384048256889     
   1144.3585010222173        47.665490142695340        34.534384048256889     
   1152.8966884956430        48.046814063836905        34.534384048256889     
   1161.4293234476481        48.428137984978463        34.534384048256889     
   1169.9564210330464        48.809461906120028        34.534384048256889     
   1178.4779949663534        49.190785827261593        34.534384048256889     
   1186.9967402201107        49.572109748403150        34.534384048256889     
>    -Z        36.352
   12.567341531897320        0.0000000000000000        36.351983208692779     
   22.439921235541462       0.38132392114156272        36.351983208692779     
   32.293831070700236       0.76264784228312543        36.351983208692779     
   42.129241781668590        1.1439717634246882        36.351983208692779     
   51.946323493343769        1.5252956845662509        36.351983208692779     
   61.745245694691135        1.9066196057078135        36.351983208692779     
   71.526177222318992        2.2879435268493764        36.351983208692779     
   81.289286244164899        2.6692674479909391        36.351983208692779     
   91.034740243296056        3.0505913691325017        36.351983208692779     
   100.76270600182625        3.4319152902740644        36.351983208692779     
   110.47334958495182        3.8132392114156271        36.351983208692779     
   120.16683632510896        4.1945631325571897        36.351983208692779     
   129.84333080625473        4.5758870536987528        36.351983208692779     
   139.50299684827456        4.9572109748403150        36.351983208692779     
   149.14599749151779        5.3385348959818781        36.351983208692779     
   158.77249498146452        5.7198588171234404        36.351983208692779     
   168.38265075352498        6.1011827382650035        36.351983208692779     
   177.97662541797473        6.4825066594065666        36.351983208692779     
   187.55457874502693        6.8638305805481288        36.351983208692779     
   197.11666965004460        7.2451545016896919        36.351983208692779     
   206.66305617889446        7.6264784228312541        36.351983208692779     
   216.19389549344464        8.0078023439728163        36.351983208692779     
   225.70934385720855        8.3891262651143794        36.351983208692779     
   235.20955662113647        8.7704501862559425        36.351983208692779     
   244.69468820955706        9.1517741073975056        36.351983208692779     
   254.16489210627088        9.5330980285390687        36.351983208692779     
   263.62032084079772        9.9144219496806301        36.351983208692779     
   273.06112597477915        10.295745870822193        36.351983208692779     
   282.48745808853880        10.677069791963756        36.351983208692779     
   291.89946676780198        11.058393713105319        36.351983208692779     
   301.29730059057573        11.439717634246881        36.351983208692779     
   310.68110711419206        11.821041555388444        36.351983208692779     
   320.05103286251483        12.202365476530007        36.351983208692779     
   329.40722331331301        12.583689397671570        36.351983208692779     
   338.74982288580105        12.965013318813133        36.351983208692779     
   348.07897492834815        13.346337239954694        36.351983208692779     
   357.39482170635824        13.727661161096258        36.351983208692779     
   366.69750439032140        14.108985082237821        36.351983208692779     
   375.98716304403854        14.490309003379384        36.351983208692779     
   385.26393661302052        14.871632924520945        36.351983208692779     
   394.52796291306350        15.252956845662508        36.351983208692779     
   403.77937861900085        15.634280766804071        36.351983208692779     
   413.01831925363331        16.015604687945633        36.351983208692779     
   422.24491917683889        16.396928609087198        36.351983208692779     
   431.45931157486314        16.778252530228759        36.351983208692779     
   440.66162844979067        17.159576451370324        36.351983208692779     
   449.85200060919937        17.540900372511885        36.351983208692779     
   459.03055765599828        17.922224293653446        36.351983208692779     
   468.19742797845009        18.303548214795011        36.351983208692779     
   477.35273874037813        18.684872135936573        36.351983208692779     
   486.49661587156083        19.066196057078137        36.351983208692779     
   495.62918405831158        19.447519978219699        36.351983208692779     
   504.75056673424757        19.828843899361260        36.351983208692779     
   513.86088607124634        20.210167820502825        36.351983208692779     
   522.96026297059143        20.591491741644386        36.351983208692779     
   532.04881705430762        20.972815662785948        36.351983208692779     
   541.12666665668644        21.354139583927513        36.351983208692779     
   550.19392881600288        21.735463505069074        36.351983208692779     
   559.25071926642192        22.116787426210639        36.351983208692779     
   568.29715243009821        22.498111347352200        36.351983208692779     
   577.33334140946693        22.879435268493761        36.351983208692779     
   586.35939797972708        23.260759189635326        36.351983208692779     
   595.37543258151777        23.642083110776888        36.351983208692779     
   604.38155431378664        24.023407031918453        36.351983208692779     
   613.37787092685278        24.404730953060014        36.351983208692779     
   622.36448881566184        24.786054874201575        36.351983208692779     
   631.34151301323482        25.167378795343140        36.351983208692779     
   640.30904718431134        25.548702716484701        36.351983208692779     
   649.26719361918504        25.930026637626266        36.351983208692779     
   658.21605322773462        26.311350558767828        36.351983208692779     
   667.15572553364666        26.692674479909389        36.351983208692779     
   676.08630866883345        27.073998401050954        36.351983208692779     
   685.00789936804415        27.455322322192515        36.351983208692779     
   693.92059296366926        27.836646243334080        36.351983208692779     
   702.82448338073846        28.217970164475641        36.351983208692779     
   711.71966313211112        28.599294085617203        36.351983208692779     
   720.60622331386162        28.980618006758768        36.351983208692779     
   729.48425360085457        29.361941927900329        36.351983208692779     
   738.35384224251550        29.743265849041890        36.351983208692779     
   747.21507605879162        30.124589770183455        36.351983208692779     
   756.06804043630484        30.505913691325016        36.351983208692779     
   764.91281932469713        30.887237612466581        36.351983208692779     
   773.74949523316582        31.268561533608143        36.351983208692779     
   782.57814922719069        31.649885454749704        36.351983208692779     
   791.39886092545044        32.031209375891265        36.351983208692779     
   800.21170849692908        32.412533297032830        36.351983208692779     
   809.01676865821196        32.793857218174395        36.351983208692779     
   817.81411667097109        33.175181139315953        36.351983208692779     
   826.60382633963661        33.556505060457518        36.351983208692779     
   835.38597000925915        33.937828981599083        36.351983208692779     
   844.16061856355577        34.319152902740647        36.351983208692779     
   852.92784142314554        34.700476823882205        36.351983208692779     
   861.68770654396906        35.081800745023770        36.351983208692779     
   870.44028041589365        35.463124666165335        36.351983208692779     
   879.18562806150362        35.844448587306893        36.351983208692779     
   887.92381303507386        36.225772508448458        36.351983208692779     
   896.65489742172724        36.607096429590023        36.351983208692779     
   905.37894183677440        36.988420350731580        36.351983208692779     
   914.09600542523401        37.369744271873145        36.351983208692779     
   922.80614586153661        37.751068193014710        36.351983208692779     
   931.50941934940681        38.132392114156275        36.351983208692779     
   940.20588062192530        38.513716035297833        36.351983208692779     
   948.89558294177039        38.895039956439398        36.351983208692779     
   957.57857810163694        39.276363877580962        36.351983208692779     
   966.25491642483235        39.657687798722520        36.351983208692779     
   974.92464676604936        40.039011719864085        36.351983208692779     
   983.58781651231391        40.420335641005650        36.351983208692779     
   992.24447158410896        40.801659562147208        36.351983208692779     
   1000.8946564366695        41.182983483288773        36.351983208692779     
   1009.5384140614538        41.564307404430338        36.351983208692779     
   1018.1757859877847        41.945631325571895        36.351983208692779     
   1026.8068122846632        42.326955246713460        36.351983208692779     
   1035.4315315627518        42.708279167855025        36.351983208692779     
   1044.0499809765279        43.089603088996590        36.351983208692779     
   1052.6621962266058        43.470927010138148        36.351983208692779     
   1061.2682115622267        43.852250931279713        36.351983208692779     
   1069.8680597839150        44.233574852421278        36.351983208692779     
   1078.4617722463013        44.614898773562835        36.351983208692779     
   1087.0493788611111        44.996222694704400        36.351983208692779     
   1095.6309081003158        45.377546615845965        36.351983208692779     
   1104.2063869994483        45.758870536987523        36.351983208692779     
   1112.7758411610828        46.140194458129088        36.351983208692779     
   1121.3392947584712        46.521518379270653        36.351983208692779     
   1129.8967705393463        46.902842300412217        36.351983208692779     
   1138.4482898298795        47.284166221553775        36.351983208692779     
   1146.9938725388017        47.665490142695340        36.351983208692779     
   1155.5335371616770        48.046814063836905        36.351983208692779     
   1164.0673007853393        48.428137984978463        36.351983208692779     
   1172.5951790924801        48.809461906120028        36.351983208692779     
   1181.1171863663947        49.190785827261593        36.351983208692779     
   1189.6359316201520        49.572109748403150        36.351983208692779     
>    -Z        38.170
   12.567341531897320        0.0000000000000000        38.169582369128669     
   22.473251092424150       0.38132392114156272        38.169582369128669     
   32.360422795948573       0.76264784228312543        38.169582369128669     
   42.229023023880742        1.1439717634246882        38.169582369128669     
   52.079217556532434        1.5252956845662509        38.169582369128669     
   61.911171557242120        1.9066196057078135        38.169582369128669     
   71.725049556604432        2.2879435268493764        38.169582369128669     
   81.521015436806252        2.6692674479909391        38.169582369128669     
   91.299232416071533        3.0505913691325017        38.169582369128669     
   101.05986303321748        3.4319152902740644        38.169582369128669     
   110.80306913232405        3.8132392114156271        38.169582369128669     
   120.52901184751897        4.1945631325571897        38.169582369128669     
   130.23785158788067        4.5758870536987528        38.169582369128669     
   139.92974802246101        4.9572109748403150        38.169582369128669     
   149.60486006543002        5.3385348959818781        38.169582369128669     
   159.26334586134513        5.7198588171234404        38.169582369128669     
   168.90536277054605        6.1011827382650035        38.169582369128669     
   178.53106735467847        6.4825066594065666        38.169582369128669     
   188.14061536234766        6.8638305805481288        38.169582369128669     
   197.73416171490462        7.2451545016896919        38.169582369128669     
   207.31186049236595        7.6264784228312541        38.169582369128669     
   216.87386491947052        8.0078023439728163        38.169582369128669     
   226.42032735187354        8.3891262651143794        38.169582369128669     
   235.95139926248063        8.7704501862559425        38.169582369128669     
   245.46723122792392        9.1517741073975056        38.169582369128669     
   254.96797291518112        9.5330980285390687        38.169582369128669     
   264.45377306834013        9.9144219496806301        38.169582369128669     
   273.92477949551045        10.295745870822193        38.169582369128669     
   283.38113905588307        10.677069791963756        38.169582369128669     
   292.82299764694085        11.058393713105319        38.169582369128669     
   302.25050019182083        11.439717634246881        38.169582369128669     
   311.66379062682938        11.821041555388444        38.169582369128669     
   321.06301188911300        12.202365476530007        38.169582369128669     
   330.44830590448532        12.583689397671570        38.169582369128669     
   339.81981357541201        12.965013318813133        38.169582369128669     
   349.17767476915509        13.346337239954694        38.169582369128669     
   358.52202830607803        13.727661161096258        38.169582369128669     
   367.85301194811245        14.108985082237821        38.169582369128669     
   377.17076238738935        14.490309003379384        38.169582369128669     
   386.47541523503395        14.871632924520945        38.169582369128669     
   395.76710501012667        15.252956845662508        38.169582369128669     
   405.04596512883154        15.634280766804071        38.169582369128669     
   414.31212789369260        16.015604687945633        38.169582369128669     
   423.56572448309987        16.396928609087198        38.169582369128669     
   432.80688494092567        16.778252530228759        38.169582369128669     
   442.03573816633218        17.159576451370324        38.169582369128669     
   451.25241190375220        17.540900372511885        38.169582369128669     
   460.45703273304252        17.922224293653446        38.169582369128669     
   469.64972605981239        18.303548214795011        38.169582369128669     
   478.83061610592648        18.684872135936573        38.169582369128669     
   487.99982590018510        19.066196057078137        38.169582369128669     
   497.15747726918050        19.447519978219699        38.169582369128669     
   506.30369082833050        19.828843899361260        38.169582369128669     
   515.43858597309168        20.210167820502825        38.169582369128669     
   524.56228087035061        20.591491741644386        38.169582369128669     
   533.67489244999604        20.972815662785948        38.169582369128669     
   542.77653639667005        21.354139583927513        38.169582369128669     
   551.86732714170125        21.735463505069074        38.169582369128669     
   560.94737785521897        22.116787426210639        38.169582369128669     
   570.01680043844976        22.498111347352200        38.169582369128669     
   579.07570551619631        22.879435268493761        38.169582369128669     
   588.12420242949872        23.260759189635326        38.169582369128669     
   597.16239922848024        23.642083110776888        38.169582369128669     
   606.19040266537559        24.023407031918453        38.169582369128669     
   615.20831818774400        24.404730953060014        38.169582369128669     
   624.21624993186606        24.786054874201575        38.169582369128669     
   633.21430071632528        25.167378795343140        38.169582369128669     
   642.20257203577466        25.548702716484701        38.169582369128669     
   651.18116405488774        25.930026637626266        38.169582369128669     
   660.15017560249521        26.311350558767828        38.169582369128669     
   669.10970416590692        26.692674479909389        38.169582369128669     
   678.05984588541810        27.073998401050954        38.169582369128669     
   687.00069554900244        27.455322322192515        38.169582369128669     
   695.93234658718984        27.836646243334080        38.169582369128669     
   704.85489106812929        28.217970164475641        38.169582369128669     
   713.76841969283794        28.599294085617203        38.169582369128669     
   722.67302179063438        28.980618006758768        38.169582369128669     
   731.56878531475832        29.361941927900329        38.169582369128669     
   740.45579683817527        29.743265849041890        38.169582369128669     
   749.33414154956449        30.124589770183455        38.169582369128669     
   758.20390324949403        30.505913691325016        38.169582369128669     
   767.06516434677917        30.887237612466581        38.169582369128669     
   775.91800585502517        31.268561533608143        38.169582369128669     
   784.76250738935437        31.649885454749704        38.169582369128669     
   793.59874716331683        32.031209375891265        38.169582369128669     
   802.42680198598509        32.412533297032830        38.169582369128669     
   811.24674725923148        32.793857218174395        38.169582369128669     
   820.05865697518823        33.175181139315953        38.169582369128669     
   828.86260371389085        33.556505060457518        38.169582369128669     
   837.65865864110276        33.937828981599083        38.169582369128669     
   846.44689150632178        34.319152902740647        38.169582369128669     
   855.22737064096793        34.700476823882205        38.169582369128669     
   864.00016295675164        35.081800745023770        38.169582369128669     
   872.76533394422268        35.463124666165335        38.169582369128669     
   881.52294767149874        35.844448587306893        38.169582369128669     
   890.27306678317314        36.225772508448458        38.169582369128669     
   899.01575249940072        36.607096429590023        38.169582369128669     
   907.75106461516339        36.988420350731580        38.169582369128669     
   916.47906149971107        37.369744271873145        38.169582369128669     
   925.19980009618200        37.751068193014710        38.169582369128669     
   933.91333592139745        38.132392114156275        38.169582369128669     
   942.61972306583334        38.513716035297833        38.169582369128669     
   951.31901419376641        38.895039956439398        38.169582369128669     
   960.01126054359554        39.276363877580962        38.169582369128669     
   968.69651192833567        39.657687798722520        38.169582369128669     
   977.37481673628633        40.039011719864085        38.169582369128669     
   986.04622193187242        40.420335641005650        38.169582369128669     
   994.71077305665494        40.801659562147208        38.169582369128669     
   1003.3685142305148        41.182983483288773        38.169582369128669     
   1012.0194881530066        41.564307404430338        38.169582369128669     
   1020.6637361048804        41.945631325571895        38.169582369128669     
   1029.3012979497748        42.326955246713460        38.169582369128669     
   1037.9322121360760        42.708279167855025        38.169582369128669     
   1046.5565156989458        43.089603088996590        38.169582369128669     
   1055.1742442625139        43.470927010138148        38.169582369128669     
   1063.7854320422389        43.852250931279713        38.169582369128669     
   1072.3901118474314        44.233574852421278        38.169582369128669     
   1080.9883150839432        44.614898773562835        38.169582369128669     
   1089.5800717570191        44.996222694704400        38.169582369128669     
   1098.1654104743111        45.377546615845965        38.169582369128669     
   1106.7443584490538        45.758870536987523        38.169582369128669     
   1115.3169415034026        46.140194458129088        38.169582369128669     
   1123.8831840719295        46.521518379270653        38.169582369128669     
   1132.4431092052798        46.902842300412217        38.169582369128669     
   1140.9967385739858        47.284166221553775        38.169582369128669     
   1149.5440924724396        47.665490142695340        38.169582369128669     
   1158.0851898230205        48.046814063836905        38.169582369128669     
   1166.6200481803780        48.428137984978463        38.169582369128669     
   1175.1486837358741        48.809461906120028        38.169582369128669     
   1183.6711113221725        49.190785827261593        38.169582369128669     
   1192.1898565759298        49.572109748403150        38.169582369128669     
>    -Z        39.987
   12.567341531897320        0.0000000000000000        39.987181529564559     
   22.505476271565115       0.38132392114156272        39.987181529564559     
   32.424807441911113       0.76264784228312543        39.987181529564559     
   42.325497228744183        1.1439717634246882        39.987181529564559     
   52.207707234315720        1.5252956845662509        39.987181529564559     
   62.071598462050225        1.9066196057078135        39.987181529564559     
   71.917331301375981        2.2879435268493764        39.987181529564559     
   81.745065512657902        2.6692674479909391        39.987181529564559     
   91.554960212234747        3.0505913691325017        39.987181529564559     
   101.34717385756267        3.4319152902740644        39.987181529564559     
   111.12186423246733        3.8132392114156271        39.987181529564559     
   120.87918843250634        4.1945631325571897        39.987181529564559     
   130.61930285044429        4.5758870536987528        39.987181529564559     
   140.34236316184226        4.9572109748403150        39.987181529564559     
   150.04852431076364        5.3385348959818781        39.987181529564559     
   159.73794049559868        5.7198588171234404        39.987181529564559     
   169.41076515500887        6.1011827382650035        39.987181529564559     
   179.06715095399377        6.4825066594065666        39.987181529564559     
   188.70724977008203        6.8638305805481288        39.987181529564559     
   198.33121267964779        7.2451545016896919        39.987181529564559     
   207.93918994435526        7.6264784228312541        39.987181529564559     
   217.53133099773260        8.0078023439728163        39.987181529564559     
   227.10778443187687        8.3891262651143794        39.987181529564559     
   236.66869798429204        8.7704501862559425        39.987181529564559     
   246.21421852486165        9.1517741073975056        39.987181529564559     
   255.74449204295789        9.5330980285390687        39.987181529564559     
   265.25966363468802        9.9144219496806301        39.987181529564559     
   274.75987749028110        10.295745870822193        39.987181529564559     
   284.24527688161544        10.677069791963756        39.987181529564559     
   293.71600414988836        11.058393713105319        39.987181529564559     
   303.17220069343102        11.439717634246881        39.987181529564559     
   312.61400695566800        11.821041555388444        39.987181529564559     
   322.04156241322414        12.202365476530007        39.987181529564559     
   331.45500556418051        12.583689397671570        39.987181529564559     
   340.85447391647909        12.965013318813133        39.987181529564559     
   350.24010397648021        13.346337239954694        39.987181529564559     
   359.61203123767109        13.727661161096258        39.987181529564559     
   368.97039016952920        14.108985082237821        39.987181529564559     
   378.31531420654017        14.490309003379384        39.987181529564559     
   387.64693573737208        14.871632924520945        39.987181529564559     
   396.96538609420793        15.252956845662508        39.987181529564559     
   406.27079554223553        15.634280766804071        39.987181529564559     
   415.56329326929847        16.015604687945633        39.987181529564559     
   424.84300737570675        16.396928609087198        39.987181529564559     
   434.11006486421036        16.778252530228759        39.987181529564559     
   443.36459163013490        17.159576451370324        39.987181529564559     
   452.60671245168191        17.540900372511885        39.987181529564559     
   461.83655098039355        17.922224293653446        39.987181529564559     
   471.05422973178332        18.303548214795011        39.987181529564559     
   480.25987007613287        18.684872135936573        39.987181529564559     
   489.45359222945729        19.066196057078137        39.987181529564559     
   498.63551524463810        19.447519978219699        39.987181529564559     
   507.80575700272533        19.828843899361260        39.987181529564559     
   516.96443420440971        20.210167820502825        39.987181529564559     
   526.11166236166525        20.591491741644386        39.987181529564559     
   535.24755578956376        20.972815662785948        39.987181529564559     
   544.37222759825943        21.354139583927513        39.987181529564559     
   553.48578968514835        21.735463505069074        39.987181529564559     
   562.58835272719955        22.116787426210639        39.987181529564559     
   571.68002617346008        22.498111347352200        39.987181529564559     
   580.76091823773447        22.879435268493761        39.987181529564559     
   589.83113589143852        23.260759189635326        39.987181529564559     
   598.89078485662856        23.642083110776888        39.987181529564559     
   607.93996959920628        24.023407031918453        39.987181529564559     
   616.97879332229854        24.404730953060014        39.987181529564559     
   626.00735795981541        24.786054874201575        39.987181529564559     
   635.02576417018247        25.167378795343140        39.987181529564559     
   644.03411133025202        25.548702716484701        39.987181529564559     
   653.03249752939064        25.930026637626266        39.987181529564559     
   662.02101956374372        26.311350558767828        39.987181529564559     
   670.99977293067855        26.692674479909389        39.987181529564559     
   679.96885182340498        27.073998401050954        39.987181529564559     
   688.92834912577314        27.455322322192515        39.987181529564559     
   697.87835640725086        27.836646243334080        39.987181529564559     
   706.81896391807800        28.217970164475641        39.987181529564559     
   715.75026058459935        28.599294085617203        39.987181529564559     
   724.67233400477596        28.980618006758768        39.987181529564559     
   733.58527044387506        29.361941927900329        39.987181529564559     
   742.48915483033761        29.743265849041890        39.987181529564559     
   751.38407075182408        30.124589770183455        39.987181529564559     
   760.27010045143982        30.505913691325016        39.987181529564559     
   769.14732482413615        30.887237612466581        39.987181529564559     
   778.01582341329151        31.268561533608143        39.987181529564559     
   786.87567440746943        31.649885454749704        39.987181529564559     
   795.72695463735408        32.031209375891265        39.987181529564559     
   804.56973957286436        32.412533297032830        39.987181529564559     
   813.40410332044303        32.793857218174395        39.987181529564559     
   822.23011862052567        33.175181139315953        39.987181529564559     
   831.04785684518447        33.556505060457518        39.987181529564559     
   839.85738799594856        33.937828981599083        39.987181529564559     
   848.65878070180156        34.319152902740647        39.987181529564559     
   857.45210221735408        34.700476823882205        39.987181529564559     
   866.23741842119239        35.081800745023770        39.987181529564559     
   875.01479381440129        35.463124666165335        39.987181529564559     
   883.78429151926207        35.844448587306893        39.987181529564559     
   892.54597327812667        36.225772508448458        39.987181529564559     
   901.29989945246189        36.607096429590023        39.987181529564559     
   910.04612902207157        36.988420350731580        39.987181529564559     
   918.78471958448768        37.369744271873145        39.987181529564559     
   927.51572735453635        37.751068193014710        39.987181529564559     
   936.23920716407633        38.132392114156275        39.987181529564559     
   944.95521246190674        38.513716035297833        39.987181529564559     
   953.66379531384825        38.895039956439398        39.987181529564559     
   962.36500640299244        39.276363877580962        39.987181529564559     
   971.05889503012349        39.657687798722520        39.987181529564559     
   979.74550911430731        40.039011719864085        39.987181529564559     
   988.42489519364960        40.420335641005650        39.987181529564559     
   997.09709842622340        40.801659562147208        39.987181529564559     
   1005.7621625911621        41.182983483288773        39.987181529564559     
   1014.4201300899219        41.564307404430338        39.987181529564559     
   1023.0710419477068        41.945631325571895        39.987181529564559     
   1031.7149378150634        42.326955246713460        39.987181529564559     
   1040.3518559696379        42.708279167855025        39.987181529564559     
   1048.9818333180967        43.089603088996590        39.987181529564559     
   1057.6049053982138        43.470927010138148        39.987181529564559     
   1066.2211063811174        43.852250931279713        39.987181529564559     
   1074.8304690736993        44.233574852421278        39.987181529564559     
   1083.4330249211889        44.614898773562835        39.987181529564559     
   1092.0288040098831        44.996222694704400        39.987181529564559     
   1100.6178350700386        45.377546615845965        39.987181529564559     
   1109.2001454789236        45.758870536987523        39.987181529564559     
   1117.7757612640250        46.140194458129088        39.987181529564559     
   1126.3447071064181        46.521518379270653        39.987181529564559     
   1134.9070063442866        46.902842300412217        39.987181529564559     
   1143.4626809766039        47.284166221553775        39.987181529564559     
   1152.0117516669670        47.665490142695340        39.987181529564559     
   1160.5542377475845        48.046814063836905        39.987181529564559     
   1169.0901572234184        48.428137984978463        39.987181529564559     
   1177.6195267764795        48.809461906120028        39.987181529564559     
   1186.1423617702712        49.190785827261593        39.987181529564559     
   1194.6611070240285        49.572109748403150        39.987181529564559     
>    -Z        41.805
   12.567341531897320        0.0000000000000000        41.804780690000449     
   22.536638170400117       0.38132392114156272        41.804780690000449     
   32.487067711923828       0.76264784228312543        41.804780690000449     
   42.418788301487581        1.1439717634246882        41.804780690000449     
   52.331957517405534        1.5252956845662509        41.804780690000449     
   62.226732356579816        1.9066196057078135        41.804780690000449     
   72.103269219889754        2.2879435268493764        41.804780690000449     
   81.961723897679192        2.6692674479909391        41.804780690000449     
   91.802251555344128        3.0505913691325017        41.804780690000449     
   101.62500671902231        3.4319152902740644        41.804780690000449     
   111.43014326138706        3.8132392114156271        41.804780690000449     
   121.21781438754664        4.1945631325571897        41.804780690000449     
   130.98817262105183        4.5758870536987528        41.804780690000449     
   140.74136979001284        4.9572109748403150        41.804780690000449     
   150.47755701332778        5.3385348959818781        41.804780690000449     
   160.19688468702458        5.7198588171234404        41.804780690000449     
   169.89950247071758        6.1011827382650035        41.804780690000449     
   179.58555927418141        6.4825066594065666        41.804780690000449     
   189.25520324404300        6.8638305805481288        41.804780690000449     
   198.90858175059421        7.2451545016896919        41.804780690000449     
   208.54584137472625        7.6264784228312541        41.804780690000449     
   218.16712789498800        8.0078023439728163        41.804780690000449     
   227.77258627476911        8.3891262651143794        41.804780690000449     
   237.36236064961037        8.7704501862559425        41.804780690000449     
   246.93659431464255        9.1517741073975056        41.804780690000449     
   256.49542971215533        9.5330980285390687        41.804780690000449     
   266.03900841929743        9.9144219496806301        41.804780690000449     
