-70.65474553	-31.95202399	1
-70.65474553	-31.93853073	1
-70.65474553	-31.92503748	1
-70.65474553	-31.91154423	1
-70.65474553	-31.89805097	1
-70.65474553	-31.88455772	1
-70.65474553	-31.87106447	1
-70.65474553	-31.85757121	1
-70.65474553	-31.84407796	1
-70.65474553	-31.83058471	1
-70.65474553	-31.81709145	1
-70.65474553	-31.8035982	1
-70.65474553	-31.79010495	1
-70.65474553	-31.77661169	1
-70.65474553	-31.76311844	1
-70.65474553	-31.74962519	1
-70.65474553	-31.73613193	1
-70.65474553	-31.72263868	1
-70.65474553	-31.70914543	1
-70.65474553	-31.69565217	1
-70.65474553	-31.68215892	1
-70.65474553	-31.66866567	1
-70.65474553	-31.65517241	1
-70.65474553	-31.6011994	1
-70.65474553	-31.58770615	1
-70.65474553	-31.57421289	1
-70.65474553	-31.56071964	1
-70.65474553	-31.54722639	1
-70.65474553	-31.53373313	1
-70.65474553	-31.52023988	1
-70.65474553	-31.50674663	1
-70.65474553	-31.49325337	1
-70.65474553	-31.47976012	1
-70.65474553	-31.46626687	1
-70.65474553	-31.45277361	1
-70.65474553	-31.43928036	1
-70.65474553	-31.42578711	1
-70.65474553	-31.41229385	1
-70.65474553	-31.3988006	1
-70.65474553	-31.38530735	1
-70.65474553	-31.37181409	1
-70.65474553	-31.35832084	1
-70.65474553	-31.34482759	1
-70.65474553	-30.89955022	1
-70.65474553	-30.88605697	1
-70.65474553	-30.87256372	1
-70.65474553	-30.85907046	1
-70.65474553	-30.84557721	1
-70.65474553	-30.83208396	1
-70.65474553	-30.8185907	1
-70.65474553	-30.80509745	1
-70.65474553	-30.7916042	1
-70.65474553	-30.77811094	1
-70.65474553	-30.76461769	1
-70.65474553	-30.75112444	1
-70.65474553	-30.73763118	1
-70.65474553	-30.72413793	1
-70.65474553	-30.71064468	1
-70.65474553	-30.69715142	1
-70.65474553	-30.68365817	1
-70.65474553	-30.67016492	1
-70.65474553	-30.65667166	1
-70.65474553	-30.64317841	1
-70.65474553	-30.62968516	1
-70.65474553	-30.50824588	1
-70.65474553	-30.49475262	1
-70.65474553	-30.48125937	1
-70.65474553	-30.46776612	1
-70.65474553	-30.45427286	1
-70.65474553	-30.44077961	1
-70.65474553	-30.42728636	1
-70.65474553	-30.4137931	1
-70.65474553	-30.40029985	1
-70.65474553	-30.3868066	1
-70.65474553	-30.37331334	1
-70.65474553	-30.35982009	1
-70.65474553	-30.34632684	1
-70.65474553	-30.33283358	1
-70.65474553	-30.31934033	1
-70.65474553	-30.30584708	1
-70.65474553	-30.29235382	1
-70.65474553	-30.27886057	1
-70.65474553	-30.26536732	1
-70.65474553	-30.25187406	1
-70.65474553	-30.23838081	1
-70.65474553	-30.22488756	1
-70.65474553	-30.2113943	1
-70.65474553	-30.19790105	1
-70.65474553	-30.1844078	1
-70.65474553	-30.17091454	1
-70.65474553	-30.15742129	1
-70.65474553	-30.14392804	1
-70.65474553	-30.13043478	1
-70.65474553	-30.11694153	1
-70.65474553	-30.10344828	1
-70.65474553	-30.08995502	1
-70.65474553	-30.07646177	1
-70.65474553	-30.06296852	1
-70.65474553	-30.04947526	1
-70.65474553	-30.03598201	1
-70.65474553	-30.02248876	1
-70.65474553	-30.0089955	1
-70.65474553	-29.99550225	1
-70.65474553	-29.982009	1
-70.65474553	-29.96851574	1
-70.65474553	-29.95502249	1
-70.65474553	-29.94152924	1
-70.65474553	-29.92803598	1
-70.65474553	-29.91454273	1
-70.65474553	-29.90104948	1
-70.65474553	-29.88755622	1
-70.65474553	-29.87406297	1
-70.65474553	-29.86056972	1
-70.65474553	-29.84707646	1
-70.65474553	-29.83358321	1
-70.65474553	-29.82008996	1
-70.65474553	-29.8065967	1
-70.65474553	-29.79310345	1
-70.65474553	-29.77961019	1
-70.65474553	-29.76611694	1
-70.65474553	-29.75262369	1
-70.65474553	-29.73913043	1
-70.65474553	-29.72563718	1
-70.65474553	-29.71214393	1
-70.65474553	-29.69865067	1
-70.65474553	-29.68515742	1
-70.65474553	-29.67166417	1
-70.65474553	-29.65817091	1
-70.65474553	-29.64467766	1
-70.65474553	-29.63118441	1
-70.65474553	-29.61769115	1
-70.65474553	-29.6041979	1
-70.65474553	-29.57721139	1
-70.65474553	-29.56371814	1
-70.65474553	-29.55022489	1
-70.65474553	-29.53673163	1
-70.65474553	-29.52323838	1
-70.65474553	-29.50974513	1
-70.65474553	-29.49625187	1
-70.65474553	-29.48275862	1
-70.65474553	-29.46926537	1
-70.65474553	-29.45577211	1
-70.65474553	-29.44227886	1
-70.65474553	-29.42878561	1
-70.65474553	-29.41529235	1
-70.65474553	-29.4017991	1
-70.65474553	-29.38830585	1
-70.65474553	-29.37481259	1
-70.65474553	-29.36131934	1
-70.65474553	-29.34782609	1
-70.65474553	-29.33433283	1
-70.65474553	-29.32083958	1
-70.65474553	-29.1994003	1
-70.65474553	-29.18590705	1
-70.65474553	-29.17241379	1
-70.65474553	-29.15892054	1
-70.65474553	-29.14542729	1
-70.65474553	-29.13193403	1
-70.65474553	-29.11844078	1
-70.65474553	-29.10494753	1
-70.65474553	-29.09145427	1
-70.65474553	-29.07796102	1
-70.65474553	-29.06446777	1
-70.65474553	-29.05097451	1
-70.65474553	-29.03748126	1
-70.65474553	-29.02398801	1
-70.65474553	-29.01049475	1
-70.65474553	-28.9970015	1
-70.65474553	-28.98350825	1
-70.65474553	-28.97001499	1
-70.65474553	-28.95652174	1
-70.65474553	-28.94302849	1
-70.65474553	-28.92953523	1
-70.65474553	-28.91604198	1
-70.65474553	-28.90254873	1
-70.65474553	-28.88905547	1
-70.65474553	-28.87556222	1
-70.65474553	-28.86206897	1
-70.65474553	-28.84857571	1
-70.65474553	-28.83508246	1
-70.65474553	-28.82158921	1
-70.65474553	-28.80809595	1
-70.65474553	-28.7946027	1
-70.65474553	-28.78110945	1
-70.65474553	-28.76761619	1
-70.65474553	-28.75412294	1
-70.65474553	-28.74062969	1
-70.65474553	-28.72713643	1
-70.65474553	-28.71364318	1
-70.65474553	-28.70014993	1
-70.65474553	-28.68665667	1
-70.65474553	-28.67316342	1
-70.65474553	-28.65967016	1
-70.65474553	-28.64617691	1
-70.65474553	-28.63268366	1
-70.65474553	-28.6191904	1
-70.65474553	-28.60569715	1
-70.65474553	-28.5922039	1
-70.65474553	-28.57871064	1
-70.65474553	-28.56521739	1
-70.65474553	-28.55172414	1
-70.65474553	-28.53823088	1
-70.65474553	-28.52473763	1
-70.65474553	-28.51124438	1
-70.65474553	-28.49775112	1
-70.65474553	-28.48425787	1
-70.65474553	-28.47076462	1
-70.65474553	-28.45727136	1
-70.65474553	-28.44377811	1
-70.65474553	-27.05397301	1
-70.65474553	-27.04047976	1
-70.65474553	-27.02698651	1
-70.65474553	-27.01349325	1
-70.65474553	-27	1
-70.65474553	-26.98650675	1
-70.65474553	-26.97301349	1
-70.65474553	-26.95952024	1
-70.65474553	-26.94602699	1
-70.65474553	-26.93253373	1
-70.65474553	-26.91904048	1
-70.65474553	-26.90554723	1
-70.65474553	-26.52773613	1
-70.65474553	-26.51424288	1
-70.65474553	-26.50074963	1
-70.65474553	-26.48725637	1
-70.65474553	-26.47376312	1
-70.65474553	-26.46026987	1
-70.65474553	-26.44677661	1
-70.65474553	-26.43328336	1
-70.65474553	-26.4197901	1
-70.65474553	-26.40629685	1
-70.65474553	-26.3928036	1
-70.65474553	-26.37931034	1
-70.65474553	-26.36581709	1
-70.65474553	-26.35232384	1
-70.65474553	-26.33883058	1
-70.65474553	-26.32533733	1
-70.65474553	-26.31184408	1
-70.65474553	-26.29835082	1
-70.65474553	-26.28485757	1
-70.65474553	-26.27136432	1
-70.65474553	-26.25787106	1
-70.65474553	-26.24437781	1
-70.65474553	-26.23088456	1
-70.65474553	-26.2173913	1
-70.65474553	-26.20389805	1
-70.65474553	-26.1904048	1
-70.65474553	-26.17691154	1
-70.65474553	-26.16341829	1
-70.65474553	-26.14992504	1
-70.65474553	-26.13643178	1
-70.65474553	-26.12293853	1
-70.65474553	-24.30134933	1
-70.65474553	-24.28785607	1
-70.65474553	-24.27436282	1
-70.65474553	-24.26086957	1
-70.65474553	-24.24737631	1
-70.65474553	-24.23388306	1
-70.65474553	-24.22038981	1
-70.65474553	-24.20689655	1
-70.65474553	-24.1934033	1
-70.65474553	-23.12743628	1
-70.65474553	-23.11394303	1
-70.65474553	-23.10044978	1
-70.65474553	-23.08695652	1
-70.65474553	-23.07346327	1
-70.63961486	-35.50074963	1
-70.63961486	-35.48725637	1
-70.63961486	-35.47376312	1
-70.63961486	-35.46026987	1
-70.63961486	-35.44677661	1
-70.63961486	-35.43328336	1
-70.63961486	-35.4197901	1
-70.63961486	-35.40629685	1
-70.63961486	-35.3928036	1
-70.63961486	-35.37931034	1
-70.63961486	-35.36581709	1
-70.63961486	-35.35232384	1
-70.63961486	-35.33883058	1
-70.63961486	-35.32533733	1
-70.63961486	-35.31184408	1
-70.63961486	-35.29835082	1
-70.63961486	-35.28485757	1
-70.63961486	-35.27136432	1
-70.63961486	-35.25787106	1
-70.63961486	-35.24437781	1
-70.63961486	-35.23088456	1
-70.63961486	-35.2173913	1
-70.63961486	-35.20389805	1
-70.63961486	-35.1904048	1
-70.63961486	-35.17691154	1
-70.63961486	-35.16341829	1
-70.63961486	-35.14992504	1
-70.63961486	-35.13643178	1
-70.63961486	-35.12293853	1
-70.63961486	-35.10944528	1
-70.63961486	-35.09595202	1
-70.63961486	-35.08245877	1
-70.63961486	-35.06896552	1
-70.63961486	-35.05547226	1
-70.63961486	-35.04197901	1
-70.63961486	-35.02848576	1
-70.63961486	-35.0149925	1
-70.63961486	-35.00149925	1
-70.63961486	-34.988006	1
-70.63961486	-34.97451274	1
-70.63961486	-34.96101949	1
-70.63961486	-34.94752624	1
-70.63961486	-34.93403298	1
-70.63961486	-34.92053973	1
-70.63961486	-34.90704648	1
-70.63961486	-34.89355322	1
-70.63961486	-34.88005997	1
-70.63961486	-34.86656672	1
-70.63961486	-34.85307346	1
-70.63961486	-34.83958021	1
-70.63961486	-34.82608696	1
-70.63961486	-34.8125937	1
-70.63961486	-34.79910045	1
-70.63961486	-34.7856072	1
-70.63961486	-34.77211394	1
-70.63961486	-34.75862069	1
-70.63961486	-34.74512744	1
-70.63961486	-34.73163418	1
-70.63961486	-34.71814093	1
-70.63961486	-34.70464768	1
-70.63961486	-34.66416792	1
-70.63961486	-34.65067466	1
-70.63961486	-34.63718141	1
-70.63961486	-34.62368816	1
-70.63961486	-34.6101949	1
-70.63961486	-34.59670165	1
-70.63961486	-34.5832084	1
-70.63961486	-34.56971514	1
-70.63961486	-34.55622189	1
-70.63961486	-34.54272864	1
-70.63961486	-34.52923538	1
-70.63961486	-34.51574213	1
-70.63961486	-34.50224888	1
-70.63961486	-34.48875562	1
-70.63961486	-34.47526237	1
-70.63961486	-34.46176912	1
-70.63961486	-34.44827586	1
-70.63961486	-34.34032984	1
-70.63961486	-34.32683658	1
-70.63961486	-34.31334333	1
-70.63961486	-34.29985007	1
-70.63961486	-34.28635682	1
-70.63961486	-34.27286357	1
-70.63961486	-34.25937031	1
-70.63961486	-34.24587706	1
-70.63961486	-34.23238381	1
-70.63961486	-34.21889055	1
-70.63961486	-34.2053973	1
-70.63961486	-34.19190405	1
-70.63961486	-34.17841079	1
-70.63961486	-34.16491754	1
-70.63961486	-34.15142429	1
-70.63961486	-34.13793103	1
-70.63961486	-34.12443778	1
-70.63961486	-34.11094453	1
-70.63961486	-34.09745127	1
-70.63961486	-34.08395802	1
-70.63961486	-34.07046477	1
-70.63961486	-34.02998501	1
-70.63961486	-34.01649175	1
-70.63961486	-34.0029985	1
-70.63961486	-33.98950525	1
-70.63961486	-33.97601199	1
-70.63961486	-33.96251874	1
-70.63961486	-33.94902549	1
-70.63961486	-33.93553223	1
-70.63961486	-33.92203898	1
-70.63961486	-33.90854573	1
-70.63961486	-33.89505247	1
-70.63961486	-33.88155922	1
-70.63961486	-33.86806597	1
-70.63961486	-33.85457271	1
-70.63961486	-33.84107946	1
-70.63961486	-33.82758621	1
-70.63961486	-33.81409295	1
-70.63961486	-33.8005997	1
-70.63961486	-33.62518741	1
-70.63961486	-33.61169415	1
-70.63961486	-33.5982009	1
-70.63961486	-33.58470765	1
-70.63961486	-33.57121439	1
-70.63961486	-33.11244378	1
-70.63961486	-33.09895052	1
-70.63961486	-33.08545727	1
-70.63961486	-33.07196402	1
-70.63961486	-33.05847076	1
-70.63961486	-33.04497751	1
-70.63961486	-33.03148426	1
-70.63961486	-33.017991	1
-70.63961486	-33.00449775	1
-70.63961486	-32.9910045	1
-70.63961486	-32.97751124	1
-70.63961486	-32.96401799	1
-70.63961486	-32.95052474	1
-70.63961486	-32.93703148	1
-70.63961486	-32.92353823	1
-70.63961486	-32.91004498	1
-70.63961486	-32.89655172	1
-70.63961486	-32.88305847	1
-70.63961486	-32.86956522	1
-70.63961486	-32.68065967	1
-70.63961486	-32.66716642	1
-70.63961486	-32.65367316	1
-70.63961486	-32.64017991	1
-70.63961486	-32.62668666	1
-70.63961486	-32.6131934	1
-70.63961486	-32.59970015	1
-70.63961486	-32.5862069	1
-70.63961486	-32.57271364	1
-70.63961486	-32.55922039	1
-70.63961486	-32.54572714	1
-70.63961486	-32.53223388	1
-70.63961486	-32.51874063	1
-70.63961486	-32.50524738	1
-70.63961486	-32.49175412	1
-70.63961486	-32.47826087	1
-70.63961486	-32.46476762	1
-70.63961486	-32.45127436	1
-70.63961486	-32.43778111	1
-70.63961486	-32.42428786	1
-70.63961486	-32.4107946	1
-70.63961486	-32.39730135	1
-70.63961486	-32.3838081	1
-70.63961486	-32.37031484	1
-70.63961486	-32.35682159	1
-70.63961486	-32.34332834	1
-70.63961486	-32.32983508	1
-70.63961486	-32.31634183	1
-70.63961486	-32.30284858	1
-70.63961486	-32.28935532	1
-70.63961486	-32.27586207	1
-70.63961486	-32.26236882	1
-70.63961486	-32.24887556	1
-70.63961486	-32.23538231	1
-70.63961486	-32.22188906	1
-70.63961486	-32.2083958	1
-70.63961486	-32.19490255	1
-70.63961486	-32.1814093	1
-70.63961486	-32.16791604	1
-70.63961486	-32.15442279	1
-70.63961486	-32.12743628	1
-70.63961486	-32.11394303	1
-70.63961486	-32.10044978	1
-70.63961486	-32.08695652	1
-70.63961486	-32.07346327	1
-70.63961486	-32.05997001	1
-70.63961486	-32.04647676	1
-70.63961486	-32.03298351	1
-70.63961486	-32.01949025	1
-70.63961486	-32.005997	1
-70.63961486	-31.99250375	1
-70.63961486	-31.97901049	1
-70.63961486	-31.96551724	1
-70.63961486	-31.95202399	1
-70.63961486	-31.93853073	1
-70.63961486	-31.92503748	1
-70.63961486	-31.91154423	1
-70.63961486	-31.89805097	1
-70.63961486	-31.88455772	1
-70.63961486	-31.87106447	1
-70.63961486	-31.85757121	1
-70.63961486	-31.84407796	1
-70.63961486	-31.83058471	1
-70.63961486	-31.81709145	1
-70.63961486	-31.8035982	1
-70.63961486	-31.79010495	1
-70.63961486	-31.77661169	1
-70.63961486	-31.58770615	1
-70.63961486	-31.57421289	1
-70.63961486	-31.56071964	1
-70.63961486	-31.54722639	1
-70.63961486	-31.53373313	1
-70.63961486	-31.52023988	1
-70.63961486	-31.50674663	1
-70.63961486	-31.49325337	1
-70.63961486	-31.47976012	1
-70.63961486	-31.46626687	1
-70.63961486	-31.45277361	1
-70.63961486	-31.43928036	1
-70.63961486	-31.42578711	1
-70.63961486	-31.41229385	1
-70.63961486	-31.3988006	1
-70.63961486	-31.38530735	1
-70.63961486	-31.37181409	1
-70.63961486	-31.35832084	1
-70.63961486	-30.89955022	1
-70.63961486	-30.88605697	1
-70.63961486	-30.87256372	1
-70.63961486	-30.85907046	1
-70.63961486	-30.84557721	1
-70.63961486	-30.83208396	1
-70.63961486	-30.8185907	1
-70.63961486	-30.80509745	1
-70.63961486	-30.7916042	1
-70.63961486	-30.77811094	1
-70.63961486	-30.76461769	1
-70.63961486	-30.75112444	1
-70.63961486	-30.73763118	1
-70.63961486	-30.72413793	1
-70.63961486	-30.71064468	1
-70.63961486	-30.69715142	1
-70.63961486	-30.68365817	1
-70.63961486	-30.67016492	1
-70.63961486	-30.65667166	1
-70.63961486	-30.64317841	1
-70.63961486	-30.62968516	1
-70.63961486	-30.50824588	1
-70.63961486	-30.49475262	1
-70.63961486	-30.48125937	1
-70.63961486	-30.46776612	1
-70.63961486	-30.45427286	1
-70.63961486	-30.44077961	1
-70.63961486	-30.42728636	1
-70.63961486	-30.4137931	1
-70.63961486	-30.40029985	1
-70.63961486	-30.3868066	1
-70.63961486	-30.37331334	1
-70.63961486	-30.35982009	1
-70.63961486	-30.34632684	1
-70.63961486	-30.33283358	1
-70.63961486	-30.31934033	1
-70.63961486	-30.30584708	1
-70.63961486	-30.29235382	1
-70.63961486	-30.27886057	1
-70.63961486	-30.26536732	1
-70.63961486	-30.25187406	1
-70.63961486	-30.23838081	1
-70.63961486	-30.22488756	1
-70.63961486	-30.2113943	1
-70.63961486	-30.19790105	1
-70.63961486	-30.1844078	1
-70.63961486	-30.17091454	1
-70.63961486	-30.15742129	1
-70.63961486	-30.14392804	1
-70.63961486	-30.13043478	1
-70.63961486	-30.11694153	1
-70.63961486	-30.10344828	1
-70.63961486	-30.08995502	1
-70.63961486	-30.07646177	1
-70.63961486	-30.06296852	1
-70.63961486	-30.04947526	1
-70.63961486	-30.03598201	1
-70.63961486	-30.02248876	1
-70.63961486	-30.0089955	1
-70.63961486	-29.99550225	1
-70.63961486	-29.982009	1
-70.63961486	-29.96851574	1
-70.63961486	-29.95502249	1
-70.63961486	-29.94152924	1
-70.63961486	-29.92803598	1
-70.63961486	-29.91454273	1
-70.63961486	-29.90104948	1
-70.63961486	-29.88755622	1
-70.63961486	-29.87406297	1
-70.63961486	-29.86056972	1
-70.63961486	-29.84707646	1
-70.63961486	-29.83358321	1
-70.63961486	-29.82008996	1
-70.63961486	-29.8065967	1
-70.63961486	-29.79310345	1
-70.63961486	-29.77961019	1
-70.63961486	-29.76611694	1
-70.63961486	-29.75262369	1
-70.63961486	-29.73913043	1
-70.63961486	-29.72563718	1
-70.63961486	-29.71214393	1
-70.63961486	-29.69865067	1
-70.63961486	-29.68515742	1
-70.63961486	-29.67166417	1
-70.63961486	-29.65817091	1
-70.63961486	-29.64467766	1
-70.63961486	-29.63118441	1
-70.63961486	-29.61769115	1
-70.63961486	-29.6041979	1
-70.63961486	-29.59070465	1
-70.63961486	-29.57721139	1
-70.63961486	-29.56371814	1
-70.63961486	-29.55022489	1
-70.63961486	-29.53673163	1
-70.63961486	-29.52323838	1
-70.63961486	-29.50974513	1
-70.63961486	-29.49625187	1
-70.63961486	-29.48275862	1
-70.63961486	-29.46926537	1
-70.63961486	-29.45577211	1
-70.63961486	-29.44227886	1
-70.63961486	-29.42878561	1
-70.63961486	-29.41529235	1
-70.63961486	-29.4017991	1
-70.63961486	-29.38830585	1
-70.63961486	-29.37481259	1
-70.63961486	-29.36131934	1
-70.63961486	-29.34782609	1
-70.63961486	-29.33433283	1
-70.63961486	-29.32083958	1
-70.63961486	-29.18590705	1
-70.63961486	-29.17241379	1
-70.63961486	-29.15892054	1
-70.63961486	-29.14542729	1
-70.63961486	-29.13193403	1
-70.63961486	-29.11844078	1
-70.63961486	-29.10494753	1
-70.63961486	-29.09145427	1
-70.63961486	-29.07796102	1
-70.63961486	-29.06446777	1
-70.63961486	-29.05097451	1
-70.63961486	-29.03748126	1
-70.63961486	-29.02398801	1
-70.63961486	-29.01049475	1
-70.63961486	-28.9970015	1
-70.63961486	-28.98350825	1
-70.63961486	-28.97001499	1
-70.63961486	-28.95652174	1
-70.63961486	-28.94302849	1
-70.63961486	-28.92953523	1
-70.63961486	-28.91604198	1
-70.63961486	-28.90254873	1
-70.63961486	-28.88905547	1
-70.63961486	-28.87556222	1
-70.63961486	-28.86206897	1
-70.63961486	-28.84857571	1
-70.63961486	-28.83508246	1
-70.63961486	-28.82158921	1
-70.63961486	-28.80809595	1
-70.63961486	-28.7946027	1
-70.63961486	-28.78110945	1
-70.63961486	-28.76761619	1
-70.63961486	-28.75412294	1
-70.63961486	-28.74062969	1
-70.63961486	-28.72713643	1
-70.63961486	-28.71364318	1
-70.63961486	-28.70014993	1
-70.63961486	-28.68665667	1
-70.63961486	-28.67316342	1
-70.63961486	-28.65967016	1
-70.63961486	-28.64617691	1
-70.63961486	-28.63268366	1
-70.63961486	-28.6191904	1
-70.63961486	-28.60569715	1
-70.63961486	-28.5922039	1
-70.63961486	-28.57871064	1
-70.63961486	-28.56521739	1
-70.63961486	-28.55172414	1
-70.63961486	-28.53823088	1
-70.63961486	-28.52473763	1
-70.63961486	-28.51124438	1
-70.63961486	-28.49775112	1
-70.63961486	-28.48425787	1
-70.63961486	-28.47076462	1
-70.63961486	-28.45727136	1
-70.63961486	-28.44377811	1
-70.63961486	-28.32233883	1
-70.63961486	-28.30884558	1
-70.63961486	-28.29535232	1
-70.63961486	-28.28185907	1
-70.63961486	-28.26836582	1
-70.63961486	-27.02698651	1
-70.63961486	-27.01349325	1
-70.63961486	-27	1
-70.63961486	-26.98650675	1
-70.63961486	-26.97301349	1
-70.63961486	-26.95952024	1
-70.63961486	-26.94602699	1
-70.63961486	-26.52773613	1
-70.63961486	-26.51424288	1
-70.63961486	-26.50074963	1
-70.63961486	-26.48725637	1
-70.63961486	-26.47376312	1
-70.63961486	-26.46026987	1
-70.63961486	-26.44677661	1
-70.63961486	-26.43328336	1
-70.63961486	-26.4197901	1
-70.63961486	-26.40629685	1
-70.63961486	-26.3928036	1
-70.63961486	-26.37931034	1
-70.63961486	-26.36581709	1
-70.63961486	-26.35232384	1
-70.63961486	-26.33883058	1
-70.63961486	-26.32533733	1
-70.63961486	-26.31184408	1
-70.63961486	-26.29835082	1
-70.63961486	-26.28485757	1
-70.63961486	-26.27136432	1
-70.63961486	-26.25787106	1
-70.63961486	-26.24437781	1
-70.63961486	-26.23088456	1
-70.63961486	-26.2173913	1
-70.63961486	-26.20389805	1
-70.63961486	-26.1904048	1
-70.63961486	-26.17691154	1
-70.63961486	-26.16341829	1
-70.63961486	-26.14992504	1
-70.63961486	-26.13643178	1
-70.63961486	-26.12293853	1
-70.63961486	-24.32833583	1
-70.63961486	-24.31484258	1
-70.63961486	-24.30134933	1
-70.63961486	-24.28785607	1
-70.63961486	-24.27436282	1
-70.63961486	-24.26086957	1
-70.63961486	-24.24737631	1
-70.63961486	-24.23388306	1
-70.63961486	-24.22038981	1
-70.63961486	-24.20689655	1
-70.63961486	-24.1934033	1
-70.63961486	-24.17991004	1
-70.63961486	-24.16641679	1
-70.63961486	-23.16791604	1
-70.63961486	-23.15442279	1
-70.63961486	-23.14092954	1
-70.63961486	-23.12743628	1
-70.63961486	-23.11394303	1
-70.63961486	-23.10044978	1
-70.63961486	-23.08695652	1
-70.63961486	-23.07346327	1
-70.63961486	-23.05997001	1
-70.63961486	-23.04647676	1
-70.63961486	-23.03298351	1
-70.62448418	-35.50074963	1
-70.62448418	-35.48725637	1
-70.62448418	-35.47376312	1
-70.62448418	-35.46026987	1
-70.62448418	-35.44677661	1
-70.62448418	-35.43328336	1
-70.62448418	-35.4197901	1
-70.62448418	-35.40629685	1
-70.62448418	-35.3928036	1
-70.62448418	-35.37931034	1
-70.62448418	-35.36581709	1
-70.62448418	-35.35232384	1
-70.62448418	-35.33883058	1
-70.62448418	-35.32533733	1
-70.62448418	-35.31184408	1
-70.62448418	-35.29835082	1
-70.62448418	-35.28485757	1
-70.62448418	-35.27136432	1
-70.62448418	-35.25787106	1
-70.62448418	-35.24437781	1
-70.62448418	-35.23088456	1
-70.62448418	-35.2173913	1
-70.62448418	-35.20389805	1
-70.62448418	-35.1904048	1
-70.62448418	-35.17691154	1
-70.62448418	-35.16341829	1
-70.62448418	-35.14992504	1
-70.62448418	-35.13643178	1
-70.62448418	-35.12293853	1
-70.62448418	-35.10944528	1
-70.62448418	-35.09595202	1
-70.62448418	-35.08245877	1
-70.62448418	-35.06896552	1
-70.62448418	-35.05547226	1
-70.62448418	-35.04197901	1
-70.62448418	-35.02848576	1
-70.62448418	-35.0149925	1
-70.62448418	-35.00149925	1
-70.62448418	-34.988006	1
-70.62448418	-34.97451274	1
-70.62448418	-34.96101949	1
-70.62448418	-34.94752624	1
-70.62448418	-34.93403298	1
-70.62448418	-34.92053973	1
-70.62448418	-34.90704648	1
-70.62448418	-34.89355322	1
-70.62448418	-34.88005997	1
-70.62448418	-34.86656672	1
-70.62448418	-34.85307346	1
-70.62448418	-34.83958021	1
-70.62448418	-34.82608696	1
-70.62448418	-34.8125937	1
-70.62448418	-34.79910045	1
-70.62448418	-34.7856072	1
-70.62448418	-34.77211394	1
-70.62448418	-34.75862069	1
-70.62448418	-34.74512744	1
-70.62448418	-34.73163418	1
-70.62448418	-34.71814093	1
-70.62448418	-34.70464768	1
-70.62448418	-34.69115442	1
-70.62448418	-34.67766117	1
-70.62448418	-34.66416792	1
-70.62448418	-34.65067466	1
-70.62448418	-34.63718141	1
-70.62448418	-34.62368816	1
-70.62448418	-34.6101949	1
-70.62448418	-34.59670165	1
-70.62448418	-34.5832084	1
-70.62448418	-34.56971514	1
-70.62448418	-34.55622189	1
-70.62448418	-34.54272864	1
-70.62448418	-34.52923538	1
-70.62448418	-34.51574213	1
-70.62448418	-34.50224888	1
-70.62448418	-34.48875562	1
-70.62448418	-34.47526237	1
-70.62448418	-34.46176912	1
-70.62448418	-34.44827586	1
-70.62448418	-34.43478261	1
-70.62448418	-34.34032984	1
-70.62448418	-34.32683658	1
-70.62448418	-34.31334333	1
-70.62448418	-34.29985007	1
-70.62448418	-34.28635682	1
-70.62448418	-34.27286357	1
-70.62448418	-34.25937031	1
-70.62448418	-34.24587706	1
-70.62448418	-34.23238381	1
-70.62448418	-34.21889055	1
-70.62448418	-34.2053973	1
-70.62448418	-34.19190405	1
-70.62448418	-34.17841079	1
-70.62448418	-34.16491754	1
-70.62448418	-34.15142429	1
-70.62448418	-34.13793103	1
-70.62448418	-34.12443778	1
-70.62448418	-34.11094453	1
-70.62448418	-34.09745127	1
-70.62448418	-34.08395802	1
-70.62448418	-34.07046477	1
-70.62448418	-34.05697151	1
-70.62448418	-34.01649175	1
-70.62448418	-34.0029985	1
-70.62448418	-33.98950525	1
-70.62448418	-33.97601199	1
-70.62448418	-33.96251874	1
-70.62448418	-33.94902549	1
-70.62448418	-33.93553223	1
-70.62448418	-33.92203898	1
-70.62448418	-33.90854573	1
-70.62448418	-33.89505247	1
-70.62448418	-33.88155922	1
-70.62448418	-33.86806597	1
-70.62448418	-33.85457271	1
-70.62448418	-33.84107946	1
-70.62448418	-33.82758621	1
-70.62448418	-33.81409295	1
-70.62448418	-33.8005997	1
-70.62448418	-33.66566717	1
-70.62448418	-33.65217391	1
-70.62448418	-33.63868066	1
-70.62448418	-33.62518741	1
-70.62448418	-33.61169415	1
-70.62448418	-33.5982009	1
-70.62448418	-33.58470765	1
-70.62448418	-33.57121439	1
-70.62448418	-33.55772114	1
-70.62448418	-33.54422789	1
-70.62448418	-33.53073463	1
-70.62448418	-33.09895052	1
-70.62448418	-33.08545727	1
-70.62448418	-33.07196402	1
-70.62448418	-33.05847076	1
-70.62448418	-33.04497751	1
-70.62448418	-33.03148426	1
-70.62448418	-33.017991	1
-70.62448418	-33.00449775	1
-70.62448418	-32.9910045	1
-70.62448418	-32.97751124	1
-70.62448418	-32.96401799	1
-70.62448418	-32.95052474	1
-70.62448418	-32.93703148	1
-70.62448418	-32.92353823	1
-70.62448418	-32.91004498	1
-70.62448418	-32.89655172	1
-70.62448418	-32.88305847	1
-70.62448418	-32.86956522	1
-70.62448418	-32.69415292	1
-70.62448418	-32.68065967	1
-70.62448418	-32.66716642	1
