-66.494	-25.315	3170	16.0	0.7	1	84
-66.505	-25.320	3530	16.3	0.7	1	84
-66.705	-25.009	3860	19.1	0.8	1	84
-66.510	-25.332	3985	18.2	1.6	1	84
-67.331	-24.597	4170	198.4	12.0	1	15
-66.628	-24.984	4520	18.7	0.9	1	84
-67.323	-24.596	4540	189.4	11.2	1	15
-66.618	-24.981	4890	20.3	0.9	1	84
-64.782	-21.437	2280	29.3	3.2	1	209
-65.163	-21.272	2550	20.1	2.4	1	207
-65.123	-21.298	2780	22.4	2.1	1	207
-64.849	-21.462	2910	28.8	1.9	1	209
-65.050	-21.361	3040	28.2	2.4	1	207
-65.750	-21.415	3143	31.5	2.6	1	207
-65.037	-21.367	3220	29.3	3.7	1	207
-64.883	-21.464	3440	26.1	2.2	1	209
-65.005	-21.361	3500	24.5	2.0	1	207
-67.419	-21.015	3752	27.6	1.1	1	82
-64.903	-21.495	3840	23.9	1.6	1	209
-64.921	-21.486	3870	23.8	1.7	1	209
-66.920	-20.770	3940	32.7	2.4	1	83
-67.036	-20.796	3960	33.8	2.1	1	83
-65.906	-21.437	4005	26.7	2.1	1	207
-66.029	-21.111	4020	24.3	2.8	1	207
-67.042	-20.796	4066	31.4	2.4	1	83
-65.400	-21.426	4118	36.4	5.2	1	207
-65.930	-21.173	4180	21.5	2.1	1	207
-66.282	-21.351	4205	27.7	2.5	1	207
-64.488	-21.450	2328	16.4	1.4	1	235
-65.548	-28.474	1613	237.0	8.0	1	229
-65.587	-28.474	1786	208.0	6.5	1	229
-70.167	-22.000	1800	122.0	16.0	1	192
-70.167	-22.000	1550	118.0	13.0	1	192
-70.167	-22.000	1200	132.0	15.0	1	192
-70.167	-22.000	800	128.0	15.0	1	192
-70.167	-22.000	500	119.0	13.0	1	192
-69.192	-22.288	1934	47.4	2.7	1	128
-69.192	-22.315	2077	55.6	3.0	1	128
-69.144	-22.336	2404	51.7	2.5	1	128
-69.149	-22.349	2482	58.2	2.8	1	128
-68.854	-22.331	2601	35.4	2.6	1	124
-68.967	-22.346	2740	30.3	1.8	1	127
-68.976	-22.314	3050	32.0	1.9	1	127
-68.925	-22.236	3168	30.1	1.6	1	127
-68.975	-22.300	3177	30.8	1.8	1	127
-68.828	-22.132	3353	38.6	2.2	1	124
-68.739	-22.092	3402	36.7	4.0	1	124
-69.254	-26.342	3413	43.7	2.3	1	114
-69.272	-26.367	3479	44.4	2.2	1	114
-68.828	-22.119	3493	38.9	4.3	1	124
-68.828	-22.119	3493	39.7	3.1	1	124
-68.833	-22.117	3519	39.8	3.5	1	124
-68.771	-22.081	3541	39.9	2.7	1	124
-68.738	-22.052	3627	39.8	3.5	1	124
-69.285	-26.358	3694	45.9	4.4	1	114
-68.799	-22.067	3943	41.6	2.9	1	124
-68.808	-21.542	4096	43.5	3.3	1	125
-68.814	-21.508	4097	36.4	2.2	1	125
-68.758	-21.163	4261	43.4	2.4	1	1
-68.703	-21.069	4559	45.3	3.1	1	1
-66.369	-26.538	3050	55.4	1.9	1	84
-66.303	-26.626	2559	81.9	2.8	1	92
-65.812	-26.477	2350	81.6	3.8	1	205
-65.797	-26.477	2600	83.2	4.9	1	205
-66.158	-27.150	3030	4.8	0.6	1	205
-66.133	-27.145	3150	5.1	0.6	1	205
-66.131	-27.150	3340	5.0	0.7	1	205
-65.775	-26.464	3410	79.7	4.3	1	205
-66.129	-27.158	3550	4.9	0.6	1	205
-65.765	-26.466	3580	78.2	4.0	1	205
-65.739	-26.509	3730	74.8	3.3	1	205
-65.753	-26.477	3750	74.0	5.3	1	205
-66.109	-27.173	3830	6.0	0.7	1	205
-65.733	-26.513	3880	73.9	3.5	1	205
-66.115	-27.177	3990	5.8	0.7	1	205
-65.724	-26.518	3995	82.2	3.6	1	205
-65.719	-26.531	4150	65.2	3.2	1	205
-66.118	-27.182	4230	5.9	0.5	1	205
-65.721	-26.535	4300	59.7	2.7	1	205
-66.113	-27.190	4630	5.7	0.8	1	205
-66.113	-27.194	4800	5.1	0.7	1	205
-66.111	-27.196	4900	3.6	0.6	1	205
-70.052	-23.730	629	73.9	11.9	2	134
-70.222	-23.842	978	134.0	19.0	2	135
-70.313	-23.899	693	102.0	17.0	2	135
-70.428	-23.935	987	119.0	22.0	2	192
-68.271	-23.794	2439	243.0	41.0	2	143
-69.033	-23.532	2484	213.0	34.0	2	161
-70.167	-22.000	1800	123.0	7.0	4	192
-68.087	-24.803	4254	37.3	4.8	1	14
-67.254	-24.724	4324	173.0	14.7	1	14
-67.254	-24.912	4198	106.9	13.4	1	14
-67.724	-25.292	4090	143.7	13.0	1	14
-67.327	-24.637	4298	137.0	12.2	1	15
-66.751	-24.661	4073	20.63	11.5	3	16
-66.270	-23.427	3772	37.0	2.8	1	12
-66.266	-23.431	3738	32.1	2.1	1	12
-66.258	-23.438	3664	36.4	2.4	1	12
-66.247	-23.440	3605	31.4	3.2	1	12
-66.299	-23.629	4149	24.5	1.3	1	12
-66.292	-23.637	3835	22.7	1.3	1	12
-66.292	-23.641	3839	21.3	2.4	1	12
-66.293	-23.644	3707	20.8	1.1	1	12
-65.689	-23.192	4091	23.0	3.0	1	200
-65.693	-23.214	4097	16.8	1.2	1	200
-65.460	-23.383	4122	64.0	2.7	1	200
-65.455	-23.383	4257	13.5	1.2	1	200
-65.453	-23.381	4214	15.0	1.2	1	200
-65.449	-23.379	4066	12.5	0.8	1	200
-65.448	-23.379	3959	12.5	0.9	1	200
-65.442	-23.381	3707	11.9	0.8	1	200
-65.584	-23.666	3027	11.5	0.9	1	201
-65.629	-23.681	3831	28.3	1.9	1	201
-67.892	-27.281	2952	34.6	4.2	1	90
-68.488	-27.595	4635	43.9	4.4	1	41
-67.524	-27.736	2165	13.1	1.7	1	91
-67.542	-27.070	4072	23.1	1.2	1	90
-67.559	-27.080	3785	22.0	5.0	1	90
-67.568	-27.077	3463	18.9	1.7	1	90
-67.591	-27.080	3190	19.0	3.0	1	90
-67.628	-27.101	2584	14.8	0.7	1	90
-67.663	-27.129	2291	17.1	1.3	1	90
-66.282	-25.794	2258	13.25	0.1	3	204
-66.175	-25.714	2033	10.25	0.5	3	204
-66.178	-25.715	2129	11.63	3.1	3	204
-65.991	-25.624	2134	8.43	1.9	3	204
-65.751	-25.962	1484	4.60	1.1	3	204
-65.629	-25.632	1220	4.37	0.9	3	204
-66.005	-25.113	2914	8.33	3.2	3	204
-66.296	-24.645	3888	13.80	0.5	3	202
-66.049	-24.715	3313	7.20	1.6	3	202
-65.810	-24.804	2210	7.73	5.7	3	202
-65.756	-24.537	3390	6.58	1.5	3	203
-65.671	-24.553	4236	10.13	1.7	3	203
-65.641	-24.670	2372	11.43	5.4	3	203
-65.602	-24.766	1710	11.04	3.5	3	203
-65.563	-24.800	1459	16.50	5.9	3	203
-65.359	-24.796	1289	51.30	22.2	3	203
-65.340	-24.720	1131	10.50	1.0	3	203
-66.175	-26.125	5009	21.10	5.1	3	204
-66.057	-26.125	2914	46.53	7.0	3	204
-66.046	-26.114	2607	25.86	9.2	3	204
-66.038	-26.114	2302	17.46	11.7	3	204
-66.013	-26.093	1853	85.63	9.2	3	204
-67.557	-27.039	4444	22.43	4.8	3	90
-67.591	-27.080	3146	15.40	2.8	3	90
-67.605	-27.078	2889	15.63	0.9	3	90
-67.628	-27.101	2584	21.33	8.3	3	90
-66.502	-26.694	4100	84.98	9.3	3	93
-66.482	-26.693	3389	88.40	6.1	3	93
-66.467	-26.688	3035	92.62	6.6	3	93
-68.205	-27.627	3560	9.90	0.6	3	43
-68.300	-27.662	4436	15.86	4.2	3	43
-67.976	-27.741	3206	14.53	7.6	3	48
-67.757	-27.696	2279	2.30	0.0	3	91
-68.300	-27.662	4436	20.6	1.8	1	43
-67.976	-27.741	3206	19.1	6.0	1	48
-67.927	-27.704	2558	160.3	13.1	1	48
-66.175	-26.125	5009	54.0	3.4	1	204
-66.140	-26.137	4401	78.6	5.5	1	204
-66.103	-26.139	3782	84.0	6.6	1	204
-66.067	-26.125	3178	72.0	3.9	1	204
-66.057	-26.113	2861	84.0	5.0	1	204
-66.046	-26.114	2569	58.6	3.5	1	204
-66.038	-26.114	2237	52.7	4.0	1	204
-66.502	-26.694	4100	115.8	5.8	1	93
-66.502	-26.694	3740	78.9	4.3	1	93
-66.482	-26.693	3400	76.1	4.2	1	93
-66.467	-26.688	3035	93.6	4.9	1	93
-66.391	-24.933	6150	28.2	3.6	1	202
-66.175	-26.125	5009	19.90	1.5	3	204
-66.103	-26.139	3782	77.24	1.4	3	204
-66.067	-26.125	3178	28.34	1.6	3	204
-66.057	-26.113	2861	44.97	3.0	3	204
-66.046	-26.114	2569	21.34	0.1	3	204
-66.038	-26.114	2237	10.21	0.1	3	204
-66.502	-26.694	4100	93.85	0.7	3	93
-66.502	-26.694	3740	53.92	0.4	3	93
-66.482	-26.693	3400	88.64	0.6	3	93
-66.467	-26.688	3035	92.47	0.7	3	93
-67.605	-27.078	2889	15.54	0.5	3	90
-67.628	-27.101	2584	18.07	0.7	3	90
-66.013	-26.093	1889	84.42	2.9	3	204
-67.557	-27.039	4368	21.09	0.6	3	90
-67.591	-27.080	3190	14.93	0.6	3	90
-66.170	-18.260	4150	36.1	2.8	1	207
-64.021	-19.804	1236	10.60	1.1	3	225
-63.718	-19.809	1260	11.10	2.0	3	225
-64.936	-32.054	2682	263.2	13.3	4	231
-64.951	-32.055	2225	251.9	25.4	4	231
-64.962	-32.054	1811	231.7	10.0	4	231
-65.029	-32.047	831	189.3	52.3	4	231
-64.936	-32.054	2682	117.23	22.7	3	231
-64.942	-32.053	2505	94.40	9.2	3	231
-64.951	-32.055	2225	75.70	12.3	3	231
-64.962	-32.054	1811	73.13	23.6	3	231
-64.965	-32.051	1628	106.40	21.3	3	231
-64.969	-32.050	1447	57.18	13.1	3	231
-65.029	-32.047	831	108.20	31.5	3	231
-64.936	-32.054	2682	169.7	14.4	1	231
-65.029	-32.047	831	196.1	17.8	1	231
-68.143	-31.378	925	152.3	20.5	1	228
-67.929	-31.312	3133	207.0	20.1	1	228
-67.971	-31.375	2824	173.9	26.7	1	228
-67.982	-31.388	2177	204.6	23.8	1	228
-68.143	-31.378	925	278.9	27.1	4	228
-67.971	-31.375	2824	303.2	15.1	4	228
-67.982	-31.388	2177	334.6	30.7	4	228
-68.143	-31.378	925	46.10	3.1	3	228
-67.929	-31.312	3133	131.33	0.4	3	228
-67.982	-31.388	2177	58.55	1.6	3	228
-71.185	-35.852	625	6.70	0.4	3	215
-70.632	-35.048	1025	5.8	0.3	4	194
-70.632	-35.048	1025	2.60	0.7	3	194
-71.045	-35.622	1879	12.8	0.5	4	215
-70.632	-35.048	1000	7.2	1.4	1	194
-70.474	-34.919	1959	8.1	3.0	1	194
-70.456	-34.972	2131	9.8	2.5	1	195
-70.449	-34.940	1857	6.1	1.5	1	195
-70.434	-34.962	1800	4.8	1.4	1	195
-70.403	-34.969	1903	4.7	0.8	1	195
-70.400	-34.979	2378	3.9	1.2	1	195
-70.377	-34.981	2300	3.1	1.5	1	195
-69.198	-23.240	2323	29.83	1.6	3	154
-69.026	-22.946	2226	31.17	7.5	3	138
-68.961	-23.043	2955	29.10	3.4	3	154
-69.161	-23.023	2149	52.40	3.7	3	152
-69.191	-23.032	2012	22.43	3.8	3	152
-69.177	-23.125	2082	45.00	3.0	3	152
-69.174	-23.073	2611	35.80	2.7	3	152
-69.101	-23.150	2847	43.07	7.0	3	154
-69.107	-23.123	2375	16.23	3.3	3	154
-69.141	-23.164	2183	36.90	2.6	3	154
-69.161	-23.023	2149	41.4	3.1	1	152
-69.191	-23.032	2012	46.1	4.8	1	152
-69.141	-23.164	2183	42.5	3.4	1	154
-66.444	-30.769	931	142.00	34.0	3	230
-66.375	-30.652	797	175.00	28.0	3	230
-66.525	-30.510	682	244.00	13.0	3	230
-66.284	-30.652	592	174.00	31.0	3	230
-66.444	-30.769	931	378.0	39.0	4	230
-66.375	-30.652	797	338.0	43.0	4	230
-66.525	-30.510	682	289.0	51.0	4	230
-66.284	-30.652	592	355.0	25.0	4	230
-66.444	-30.769	931	233.0	13.0	1	230
-66.525	-30.510	682	232.0	27.0	1	230
-70.680	-28.927	1700	49.8	3.3	1	64
-70.768	-28.803	1043	51.2	3.3	1	69
-70.966	-28.979	696	65.9	2.7	1	69
-70.214	-28.984	1524	19.6	0.7	1	70
-70.306	-29.009	1777	20.3	1.2	1	70
-70.177	-29.955	1863	36.0	1.5	1	45
-70.102	-29.975	2050	8.4	0.8	1	45
-70.246	-29.987	1661	27.1	2.1	1	78
-70.301	-29.913	1432	36.0	3.1	1	78
-70.392	-29.846	1208	22.0	1.4	1	76
-70.592	-30.378	2173	31.3	1.5	1	77
-70.713	-30.765	1182	31.5	1.8	1	177
-70.703	-30.764	1069	32.0	1.6	1	177
-70.807	-31.464	2097	30.0	1.6	1	177
-70.726	-31.476	2062	36.6	2.6	1	177
-70.765	-31.467	1586	21.6	1.4	1	177
-70.588	-31.988	1260	16.0	1.7	1	177
-70.732	-31.889	867	43.7	2.5	1	177
-70.974	-31.607	1261	55.0	2.4	1	171
-70.981	-31.609	1139	54.1	1.5	1	171
-70.987	-31.612	1010	68.3	3.8	1	171
-70.991	-31.621	836	60.1	3.5	1	171
-70.959	-31.751	590	41.4	2.2	1	171
-70.102	-29.975	2050	6.9	0.6	3	45
-70.301	-29.913	1432	10.0	1.2	3	78
-70.392	-29.846	1208	12.0	5.4	3	76
-70.592	-30.378	2173	16.0	2.1	3	77
-70.713	-30.765	1182	21.4	2.5	3	177
-70.703	-30.764	1069	19.0	3.4	3	177
-70.817	-31.176	1754	18.1	1.2	3	177
-70.826	-31.170	1520	17.6	2.7	3	177
-70.807	-31.464	2097	16.0	1.6	3	177
-70.726	-31.476	2062	15.5	0.9	3	177
-70.762	-31.464	1832	10.0	1.4	3	177
-70.765	-31.467	1586	17.4	3.9	3	177
-70.765	-31.471	1469	12.5	4.5	3	177
-70.800	-31.505	1341	11.8	0.8	3	177
-70.588	-31.988	1260	5.6	2.8	3	177
-70.732	-31.889	867	10.5	2.2	3	177
-70.974	-31.607	1261	30.5	3.8	3	171
-70.981	-31.609	1139	31.5	1.6	3	171
-70.987	-31.612	1010	23.5	6.5	3	171
-70.991	-31.621	836	28.5	4.0	3	171
-66.158	-27.150	3030	18.6	1.5	4	205
-66.133	-27.145	3150	46.7	4.1	4	205
-66.108	-27.202	5005	80.5	8.3	4	205
-66.042	-27.137	4920	129.6	11.1	4	205
-66.006	-27.162	4000	36.8	3.6	4	205
-65.983	-27.174	3370	24.0	2.0	4	205
-65.973	-27.174	2830	9.4	0.7	4	205
-65.960	-27.188	2580	340.0	30.7	4	205
-66.303	-26.626	2559	254.0	19.9	4	92
-65.812	-26.477	2350	242.6	24.9	4	205
-67.461	-26.153	3435	127.5	8.3	4	86
-67.422	-26.144	3729	107.2	7.6	4	89
-66.158	-27.150	3030	2.80	0.4	3	205
-66.133	-27.145	3150	13.70	1.2	3	205
-66.108	-27.202	5005	4.40	0.5	3	205
-66.042	-27.137	4920	8.40	1.0	3	205
-66.006	-27.162	4000	8.00	0.8	3	205
-65.983	-27.174	3370	4.10	0.6	3	205
-65.973	-27.174	2830	3.40	0.4	3	205
-65.960	-27.188	2580	58.00	3.9	3	205
-65.716	-26.269	3562	98.80	9.0	3	205
-65.730	-26.264	3124	75.80	8.6	3	205
-65.756	-26.241	2419	146.40	13.7	3	205
-65.796	-26.713	2937	122.40	10.0	3	205
-65.732	-26.244	2843	99.00	20.1	3	205
-65.737	-26.259	2943	42.70	8.5	3	205
-65.721	-26.323	3453	121.00	7.2	3	205
-66.369	-26.537	3050	37.30	2.7	3	84
-66.303	-26.626	2559	72.80	15.3	3	92
-65.812	-26.477	2350	64.90	6.0	3	205
-65.045	-26.444	1390	48.80	3.4	3	205
-67.461	-26.153	3435	21.50	1.8	3	86
-67.422	-26.144	3410	44.30	3.8	3	89
-65.716	-26.269	3562	184.7	17.4	1	205
-65.732	-26.244	2843	131.5	12.5	1	205
-65.737	-26.259	2943	170.5	17.4	1	205
-66.042	-27.137	4920	5.9	0.8	1	205
-66.039	-27.132	4810	5.3	0.5	1	205
-66.028	-27.136	4550	4.6	0.5	1	205
-66.014	-27.150	4265	4.8	0.4	1	205
-66.006	-27.162	4000	4.5	0.5	1	205
-65.993	-27.172	3675	3.2	0.4	1	205
-65.983	-27.174	3370	3.3	0.4	1	205
-65.977	-27.171	3030	2.6	0.3	1	205
-65.973	-27.174	2830	2.8	0.4	1	205
-70.718	-32.987	900	40.2	7.7	1	171
-70.727	-33.911	429	18.3	2.6	1	172
-70.968	-33.959	2174	51.2	3.1	1	173
-70.985	-33.974	1489	42.0	4.2	1	173
-70.997	-34.000	705	42.5	2.5	1	173
-70.071	-33.858	3387	13.0	3.0	1	175
-70.598	-32.487	1544	46.2	6.2	1	176
-70.605	-32.483	1864	40.3	6.4	1	176
-70.576	-32.501	1210	35.9	5.1	1	176
-70.594	-32.502	1363	35.9	5.1	1	176
-70.111	-33.832	1720	12.9	2.9	1	175
-70.345	-33.674	1010	11.4	3.0	1	174
-70.253	-34.404	1788	7.7	2.4	1	194
-70.142	-33.822	1700	7.0	3.0	1	175
-70.166	-34.423	2472	6.0	1.5	1	195
-70.298	-34.370	1486	5.7	2.4	1	194
-70.185	-34.435	2471	5.5	1.3	1	195
-70.143	-33.499	1540	5.2	0.8	1	174
-70.140	-34.426	2482	3.5	1.1	1	195
-70.009	-33.814	2386	1.9	0.5	1	187
-70.085	-33.834	1835	2.5	0.9	1	175
-70.590	-34.203	1036	5.4	1.1	1	194
-70.357	-32.919	1291	6.8	1.4	1	176
-70.364	-32.901	1287	6.3	1.6	1	176
-70.852	-34.478	294	46.1	5.8	1	193
-70.793	-35.824	925	2.9	0.5	1	215
-70.598	-32.487	1544	58.9	3.2	2	176
-70.594	-32.502	1363	56.6	3.1	2	176
-70.587	-32.539	2033	37.9	2.6	2	176
-70.166	-34.423	2472	90.9	8.4	2	195
-70.140	-34.426	2482	14.1	1.5	2	195
-70.590	-34.203	1036	11.1	0.6	2	194
-70.255	-33.082	2740	5.6	0.5	1	176
-70.255	-33.096	2910	8.4	1.4	1	176
-70.210	-33.810	1315	5.7	1.0	1	175
-70.215	-33.825	1560	9.3	1.2	1	175
-70.020	-34.010	2700	4.4	0.7	1	195
-70.275	-34.043	3030	3.6	0.6	1	194
-70.119	-34.087	2650	4.5	0.9	1	194
-70.323	-34.238	1490	4.1	0.6	1	194
-70.135	-34.442	3150	4.8	0.7	1	195
-70.135	-34.442	3150	4.5	0.6	1	195
-70.542	-34.558	1830	5.6	1.5	1	194
-70.241	-34.596	2680	3.7	0.7	1	195
-70.542	-34.558	1830	13.8	0.7	2	194
-69.250	-24.242	2660	53.2	0.8	4	146
-69.250	-24.242	2660	19.10	0.7	3	146
-69.115	-24.266	3183	51.6	0.8	4	147
-69.115	-24.266	3183	32.30	0.7	3	147
-69.114	-24.277	3179	60.30	0.7	3	147
-69.087	-24.157	2898	25.30	0.7	3	146
-69.553	-23.470	1824	50.8	3.2	1	141
-69.597	-23.388	1524	49.5	2.5	1	141
-70.880	-28.984	948	59.8	4.9	1	69
-70.880	-28.984	948	44.30	0.5	3	69
-69.592	-35.576	1572	15.0	4.1	1	213
-69.595	-35.592	1646	82.4	16.6	1	213
-69.431	-35.563	1462	11.8	3.6	1	213
-69.929	-35.869	1482	7.2	4.2	1	214
-69.877	-35.874	1452	10.7	1.6	1	214
-68.032	-30.143	898	4.15	1.8	3	227
-67.842	-30.163	1374	2.20	0.2	3	227
-69.539	-28.018	4114	45.0	4.2	1	41
-69.885	-28.004	1412	42.7	2.9	1	61
-69.849	-28.084	3021	38.8	3.0	1	61
-69.596	-28.086	3525	52.8	3.9	1	41
-69.763	-28.102	2952	55.8	4.0	1	61
-70.273	-29.814	4244	36.9	1.3	1	76
-70.278	-29.811	3994	38.8	4.4	1	76
-70.279	-29.804	3746	30.7	1.9	1	76
-70.268	-29.796	3215	34.2	2.0	1	76
-70.272	-29.791	3000	29.1	1.4	1	76
-70.294	-29.791	2754	26.7	2.0	1	76
-70.303	-29.788	2512	25.2	1.6	1	76
-70.321	-29.788	2244	24.3	2.1	1	76
-70.416	-29.848	1180	27.4	2.4	1	76
-70.530	-29.912	947	33.5	3.6	1	75
-69.472	-29.926	3159	36.2	4.6	1	51
-70.278	-29.811	3994	31.30	2.1	3	76
-70.279	-29.804	3746	25.70	0.7	3	76
-70.294	-29.791	2754	21.60	0.2	3	76
-70.303	-29.788	2512	13.80	1.5	3	76
-70.321	-29.788	2244	22.70	6.1	3	76
-66.651	-27.067	2382	131.0	10.0	1	92
-66.668	-27.046	2782	124.0	8.0	1	92
-66.642	-26.978	2883	121.0	9.0	1	92
-66.634	-26.968	3341	143.0	9.0	1	92
-66.663	-27.039	2795	116.0	7.0	1	92
-66.638	-27.044	3072	119.0	8.0	1	92
-66.633	-27.059	3093	152.0	10.0	1	92
-66.631	-27.058	3000	182.0	14.5	1	92
-66.651	-27.067	2382	82.5	7.8	3	92
-66.642	-26.978	2883	71.7	5.7	3	92
-66.633	-27.059	3093	367.0	17.1	4	92
-65.339	-26.810	658	25.9	0.1	3	205
-65.670	-27.054	960	37.1	4.3	3	205
-65.658	-27.029	1245	23.9	6.8	3	205
-65.053	-26.416	1522	53.3	5.8	3	205
-65.527	-26.380	1298	49.6	5.3	3	205
-65.433	-26.388	1076	12.2	0.1	3	205
-66.374	-27.502	1455	66.8	15.9	3	95
-66.383	-27.493	1728	73.8	1.5	3	95
-66.393	-27.481	1980	63.1	2.0	3	95
-66.393	-27.469	2259	66.0	1.9	3	95
-66.396	-27.457	2496	66.4	1.5	3	95
-66.413	-27.445	2768	61.1	3.7	3	95
-66.411	-27.420	2961	51.2	4.0	3	95
-66.272	-27.340	4666	3.4	2.8	3	95
-66.279	-27.342	4448	10.0	4.2	3	95
-66.297	-27.347	4122	5.6	0.4	3	95
-66.326	-27.360	3874	59.3	6.7	3	95
-66.345	-27.353	3579	8.0	1.4	3	95
-66.345	-27.338	3123	11.5	0.4	3	95
-66.172	-27.638	1517	83.0	4.2	3	233
-66.165	-27.633	1757	73.2	18.4	3	233
-64.810	-28.137	524	6.5	3.2	3	238
-65.339	-26.810	658	65.0	4.8	1	205
-65.343	-26.799	929	89.0	4.4	1	205
-65.357	-26.800	1232	101.2	4.8	1	205
-65.665	-27.081	768	94.2	9.1	1	205
-65.670	-27.054	960	79.5	5.1	1	205
-65.658	-27.029	1245	74.9	3.9	1	205
-65.663	-26.987	1605	75.5	4.5	1	205
-65.661	-26.951	1818	94.4	4.7	1	205
-65.051	-26.435	1355	56.7	3.5	1	205
-65.053	-26.416	1522	108.0	4.6	1	205
-65.527	-26.380	1298	198.0	12.0	1	205
-66.374	-27.502	1455	80.0	2.8	1	95
-66.383	-27.493	1728	91.9	2.6	1	95
-66.393	-27.481	1980	75.1	2.2	1	95
-66.396	-27.457	2496	71.2	2.0	1	95
-66.272	-27.340	4666	46.7	7.7	1	95
-66.279	-27.342	4448	15.8	1.5	1	95
-66.297	-27.347	4122	7.0	0.8	1	95
-66.326	-27.360	3874	64.5	2.2	1	95
-66.345	-27.353	3579	9.4	1.2	1	95
-66.347	-27.346	3353	9.3	1.1	1	95
-66.345	-27.338	3123	18.4	0.9	1	95
-66.183	-27.637	1208	74.7	3.7	1	233
-66.172	-27.638	1517	95.4	3.3	1	233
-66.165	-27.633	1757	89.9	3.4	1	233
-64.810	-28.137	524	125.1	4.2	1	238
-68.424	-22.701	3381	32.1	4.3	3	3
-68.397	-22.714	3426	52.8	8.6	3	3
-68.672	-23.141	3318	50.3	7.9	3	156
-68.713	-23.078	3386	46.2	6.6	3	156
-68.437	-22.537	3151	41.4	10.4	3	3
-68.672	-23.141	3318	40.5	9.0	1	156
-69.876	-35.874	1455	11.4	3.9	3	214
-69.716	-34.802	2410	12.8	5.5	3	195
-70.080	-35.186	2210	4.2	0.9	3	195
-69.594	-35.551	1477	21.5	8.5	3	213
-69.685	-34.962	1788	17.3	3.7	3	195
-69.914	-35.515	2248	8.1	0.7	3	214
-70.080	-35.186	2210	140.2	6.4	2	195
-69.559	-32.777	2260	13.6	0.7	3	190
-69.582	-32.804	2500	85.0	6.5	3	190
-69.582	-32.804	3100	27.3	1.9	3	190
-69.654	-33.729	2600	53.1	7.3	3	190
-69.626	-33.700	3565	79.3	5.7	3	190
-69.616	-33.696	4100	37.8	2.7	3	190
-69.613	-33.695	4200	114.7	15.0	3	190
-69.615	-33.696	4580	137.8	19.0	3	190
