-66.494	-25.315	3170	16.00	0.70	1	1
-66.505	-25.320	3530	16.30	0.70	1	1
-66.705	-25.009	3860	19.10	0.80	1	1
-66.510	-25.332	3985	18.20	1.60	1	1
-67.331	-24.597	4170	198.40	12.00	1	1
-66.628	-24.984	4520	18.70	0.90	1	1
-67.323	-24.596	4540	189.40	11.20	1	1
-66.618	-24.981	4890	20.30	0.90	1	1
-64.782	-21.437	2280	29.30	3.20	1	1
-65.163	-21.272	2550	20.10	2.40	1	1
-65.123	-21.298	2780	22.40	2.10	1	1
-64.849	-21.462	2910	28.80	1.90	1	1
-65.050	-21.361	3040	28.20	2.40	1	1
-65.750	-21.415	3143	31.50	2.60	1	1
-65.037	-21.367	3220	29.30	3.70	1	1
-64.883	-21.464	3440	26.10	2.20	1	1
-65.005	-21.361	3500	24.50	2.00	1	1
-67.419	-21.015	3752	27.60	1.10	1	1
-64.903	-21.495	3840	23.90	1.60	1	1
-64.921	-21.486	3870	23.80	1.70	1	1
-66.920	-20.770	3940	32.70	2.40	1	1
-67.036	-20.796	3960	33.80	2.10	1	1
-65.906	-21.437	4005	26.70	2.10	1	1
-66.029	-21.111	4020	24.30	2.80	1	1
-67.042	-20.796	4066	31.40	2.40	1	1
-65.400	-21.426	4118	36.40	5.20	1	1
-65.930	-21.173	4180	21.50	2.10	1	1
-66.282	-21.351	4205	27.70	2.50	1	1
-64.488	-21.450	2328	16.40	1.40	1	1
-65.548	-28.474	1613	237.00	8.00	1	1
-65.587	-28.474	1786	208.00	6.50	1	1
-70.167	-22.000	1800	122.00	16.00	1	1
-70.167	-22.000	1550	118.00	13.00	1	1
-70.167	-22.000	1200	132.00	15.00	1	1
-70.167	-22.000	800	128.00	15.00	1	1
-70.167	-22.000	500	119.00	13.00	1	1
-69.192	-22.288	1934	47.40	2.70	1	1
-69.192	-22.315	2077	55.60	3.00	1	1
-69.144	-22.336	2404	51.70	2.50	1	1
-69.149	-22.349	2482	58.20	2.80	1	1
-68.854	-22.331	2601	35.40	2.60	1	1
-68.967	-22.346	2740	30.30	1.80	1	1
-68.976	-22.314	3050	32.00	1.90	1	1
-68.925	-22.236	3168	30.10	1.60	1	1
-68.975	-22.300	3177	30.80	1.80	1	1
-68.828	-22.132	3353	38.60	2.20	1	1
-68.739	-22.092	3402	36.70	4.00	1	1
-69.254	-26.342	3413	43.70	2.30	1	1
-69.272	-26.367	3479	44.40	2.20	1	1
-68.828	-22.119	3493	38.90	4.30	1	1
-68.828	-22.119	3493	39.70	3.10	1	1
-68.833	-22.117	3519	39.80	3.50	1	1
-68.771	-22.081	3541	39.90	2.70	1	1
-68.738	-22.052	3627	39.80	3.50	1	1
-69.285	-26.358	3694	45.90	4.40	1	1
-68.799	-22.067	3943	41.60	2.90	1	1
-68.808	-21.542	4096	43.50	3.30	1	1
-68.814	-21.508	4097	36.40	2.20	1	1
-68.758	-21.163	4261	43.40	2.40	1	1
-68.703	-21.069	4559	45.30	3.10	1	1
-66.369	-26.538	3050	55.40	1.90	1	1
-66.303	-26.626	2559	81.90	2.80	1	1
-65.812	-26.477	2350	81.60	3.80	1	1
-65.797	-26.477	2600	83.20	4.90	1	1
-66.158	-27.150	3030	4.78	0.61	1	1
-66.133	-27.145	3150	5.06	0.58	1	1
-66.131	-27.150	3340	4.96	0.71	1	1
-65.775	-26.464	3410	79.70	4.30	1	1
-66.129	-27.158	3550	4.90	0.61	1	1
-65.765	-26.466	3580	78.20	4.00	1	1
-65.739	-26.509	3730	74.80	3.30	1	1
-65.753	-26.477	3750	74.00	5.30	1	1
-66.109	-27.173	3830	6.01	0.70	1	1
-65.733	-26.513	3880	73.90	3.50	1	1
-66.115	-27.177	3990	5.79	0.69	1	1
-65.724	-26.518	3995	82.20	3.60	1	1
-65.719	-26.531	4150	65.20	3.20	1	1
-66.118	-27.182	4230	5.85	0.53	1	1
-65.721	-26.535	4300	59.70	2.70	1	1
-66.113	-27.190	4630	5.65	0.80	1	1
-66.113	-27.194	4800	5.13	0.69	1	1
-66.111	-27.196	4900	3.58	0.60	1	1
-70.052	-23.730	629	73.90	11.90	2	1
-70.222	-23.842	978	134.00	19.00	2	1
-70.313	-23.899	693	102.00	17.00	2	1
-70.428	-23.935	987	119.00	22.00	2	1
-68.271	-23.794	2439	243.00	41.00	2	1
-69.033	-23.532	2484	213.00	34.00	2	1
-70.167	-22.000	1800	123.00	7.00	4	1
-68.087	-24.803	4254	37.30	4.80	1	1
-67.254	-24.724	4324	173.00	14.70	1	1
-67.254	-24.912	4198	106.90	13.40	1	1
-67.724	-25.292	4090	143.70	13.00	1	1
-67.327	-24.637	4298	137.00	12.20	1	1
-66.751	-24.661	4073	20.63	11.55	3	1
-66.270	-23.427	3772	37.00	2.80	1	1
-66.266	-23.431	3738	32.10	2.10	1	1
-66.258	-23.438	3664	36.40	2.40	1	1
-66.247	-23.440	3605	31.40	3.20	1	1
-66.299	-23.629	4149	24.50	1.30	1	1
-66.292	-23.637	3835	22.70	1.30	1	1
-66.292	-23.641	3839	21.30	2.40	1	1
-66.293	-23.644	3707	20.80	1.10	1	1
-65.689	-23.192	4091	23.00	3.00	1	1
-65.693	-23.214	4097	16.80	1.20	1	1
-65.460	-23.383	4122	64.00	2.70	1	1
-65.455	-23.383	4257	13.50	1.20	1	1
-65.453	-23.381	4214	15.00	1.20	1	1
-65.449	-23.379	4066	12.50	0.80	1	1
-65.448	-23.379	3959	12.50	0.90	1	1
-65.442	-23.381	3707	11.90	0.80	1	1
-65.584	-23.666	3027	11.50	0.90	1	1
-65.629	-23.681	3831	28.30	1.90	1	1
-67.892	-27.281	2952	34.60	4.20	1	1
-68.488	-27.595	4635	43.90	4.40	1	1
-67.524	-27.736	2165	13.10	1.70	1	1
-67.542	-27.070	4072	23.10	1.20	1	1
-67.559	-27.080	3785	22.00	5.00	1	1
-67.568	-27.077	3463	18.90	1.70	1	1
-67.591	-27.080	3190	19.00	3.00	1	1
-67.628	-27.101	2584	14.80	0.70	1	1
-67.663	-27.129	2291	17.10	1.30	1	1
-66.282	-25.794	2258	13.25	0.07	3	1
-66.175	-25.714	2033	10.25	0.49	3	1
-66.178	-25.715	2129	11.63	3.11	3	1
-65.991	-25.624	2134	8.43	1.88	3	1
-65.751	-25.962	1484	4.60	1.08	3	1
-65.629	-25.632	1220	4.37	0.90	3	1
-66.005	-25.113	2914	8.33	3.20	3	1
-66.296	-24.645	3888	13.80	0.50	3	1
-66.049	-24.715	3313	7.20	1.60	3	1
-65.810	-24.804	2210	7.73	5.70	3	1
-65.756	-24.537	3390	6.58	1.49	3	1
-65.671	-24.553	4236	10.13	1.70	3	1
-65.641	-24.670	2372	11.43	5.42	3	1
-65.602	-24.766	1710	11.04	3.45	3	1
-65.563	-24.800	1459	16.50	5.90	3	1
-65.359	-24.796	1289	51.30	22.20	3	1
-65.340	-24.720	1131	10.50	1.00	3	1
-66.175	-26.125	5009	21.10	5.09	3	1
-66.057	-26.125	2914	46.53	7.01	3	1
-66.046	-26.114	2607	25.86	9.20	3	1
-66.038	-26.114	2302	17.46	11.72	3	1
-66.013	-26.093	1853	85.63	9.20	3	1
-67.557	-27.039	4444	22.43	4.79	3	1
-67.591	-27.080	3146	15.40	2.83	3	1
-67.605	-27.078	2889	15.63	0.95	3	1
-67.628	-27.101	2584	21.33	8.30	3	1
-66.502	-26.694	4100	84.98	9.28	3	1
-66.482	-26.693	3389	88.40	6.13	3	1
-66.467	-26.688	3035	92.62	6.65	3	1
-68.205	-27.627	3560	9.90	0.62	3	1
-68.300	-27.662	4436	15.86	4.21	3	1
-67.976	-27.741	3206	14.53	7.57	3	1
-67.757	-27.696	2279	2.30	0.00	3	1
-68.300	-27.662	4436	20.62	1.81	1	1
-67.976	-27.741	3206	19.06	5.99	1	1
-67.927	-27.704	2558	160.27	13.08	1	1
-66.175	-26.125	5009	54.00	3.40	1	1
-66.140	-26.137	4401	78.60	5.50	1	1
-66.103	-26.139	3782	84.00	6.60	1	1
-66.067	-26.125	3178	72.00	3.90	1	1
-66.057	-26.113	2861	84.00	5.00	1	1
-66.046	-26.114	2569	58.60	3.50	1	1
-66.038	-26.114	2237	52.70	4.00	1	1
-66.502	-26.694	4100	115.80	5.80	1	1
-66.502	-26.694	3740	78.90	4.30	1	1
-66.482	-26.693	3400	76.10	4.20	1	1
-66.467	-26.688	3035	93.60	4.90	1	1
-66.391	-24.933	6150	28.20	3.60	1	1
-66.175	-26.125	5009	19.90	1.48	3	1
-66.103	-26.139	3782	77.24	1.41	3	1
-66.067	-26.125	3178	28.34	1.57	3	1
-66.057	-26.113	2861	44.97	2.95	3	1
-66.046	-26.114	2569	21.34	0.14	3	1
-66.038	-26.114	2237	10.21	0.08	3	1
-66.502	-26.694	4100	93.85	0.68	3	1
-66.502	-26.694	3740	53.92	0.41	3	1
-66.482	-26.693	3400	88.64	0.64	3	1
-66.467	-26.688	3035	92.47	0.70	3	1
-67.605	-27.078	2889	15.54	0.54	3	1
-67.628	-27.101	2584	18.07	0.65	3	1
-66.013	-26.093	1889	84.42	2.93	3	1
-67.557	-27.039	4368	21.09	0.64	3	1
-67.591	-27.080	3190	14.93	0.64	3	1
-66.170	-18.260	4150	36.10	2.80	1	1
-64.021	-19.804	1236	10.60	1.10	3	1
-63.718	-19.809	1260	11.10	1.95	3	1
-64.936	-32.054	2682	263.20	13.31	4	1
-64.951	-32.055	2225	251.93	25.36	4	1
-64.962	-32.054	1811	231.70	9.97	4	1
-65.029	-32.047	831	189.30	52.32	4	1
-64.936	-32.054	2682	117.23	22.71	3	1
-64.942	-32.053	2505	94.40	9.19	3	1
-64.951	-32.055	2225	75.70	12.30	3	1
-64.962	-32.054	1811	73.13	23.57	3	1
-64.965	-32.051	1628	106.40	21.32	3	1
-64.969	-32.050	1447	57.18	13.15	3	1
-65.029	-32.047	831	108.20	31.54	3	1
-64.936	-32.054	2682	169.70	14.40	1	1
-65.029	-32.047	831	196.10	17.80	1	1
-68.143	-31.378	925	152.30	20.50	1	1
-67.929	-31.312	3133	207.00	20.10	1	1
-67.971	-31.375	2824	173.90	26.70	1	1
-67.982	-31.388	2177	204.60	23.80	1	1
-68.143	-31.378	925	278.85	27.08	4	1
-67.971	-31.375	2824	303.20	15.05	4	1
-67.982	-31.388	2177	334.60	30.69	4	1
-68.143	-31.378	925	46.10	3.11	3	1
-67.929	-31.312	3133	131.33	0.40	3	1
-67.982	-31.388	2177	58.55	1.63	3	1
-71.185	-35.852	625	6.70	0.35	3	1
-70.632	-35.048	1025	5.80	0.30	4	1
-70.632	-35.048	1025	2.60	0.65	3	1
-71.045	-35.622	1879	12.80	0.50	4	1
-70.632	-35.048	1000	7.20	1.40	1	1
-70.474	-34.919	1959	8.10	3.00	1	1
-70.456	-34.972	2131	9.80	2.50	1	1
-70.449	-34.940	1857	6.10	1.50	1	1
-70.434	-34.962	1800	4.80	1.40	1	1
-70.403	-34.969	1903	4.70	0.80	1	1
-70.400	-34.979	2378	3.90	1.20	1	1
-70.377	-34.981	2300	3.10	1.50	1	1
-69.198	-23.240	2323	29.83	1.57	3	1
-69.026	-22.946	2226	31.17	7.53	3	1
-68.961	-23.043	2955	29.10	3.39	3	1
-69.161	-23.023	2149	52.40	3.70	3	1
-69.191	-23.032	2012	22.43	3.84	3	1
-69.177	-23.125	2082	45.00	2.98	3	1
-69.174	-23.073	2611	35.80	2.69	3	1
-69.101	-23.150	2847	43.07	6.98	3	1
-69.107	-23.123	2375	16.23	3.29	3	1
-69.141	-23.164	2183	36.90	2.60	3	1
-69.161	-23.023	2149	41.40	3.10	1	1
-69.191	-23.032	2012	46.10	4.80	1	1
-69.141	-23.164	2183	42.50	3.40	1	1
-66.444	-30.769	931	142.00	34.00	3	1
-66.375	-30.652	797	175.00	28.00	3	1
-66.525	-30.510	682	244.00	13.00	3	1
-66.284	-30.652	592	174.00	31.00	3	1
-66.444	-30.769	931	378.00	39.00	4	1
-66.375	-30.652	797	338.00	43.00	4	1
-66.525	-30.510	682	289.00	51.00	4	1
-66.284	-30.652	592	355.00	25.00	4	1
-66.444	-30.769	931	233.00	13.00	1	1
-66.525	-30.510	682	232.00	27.00	1	1
-70.680	-28.927	1700	49.80	3.30	1	1
-70.768	-28.803	1043	51.20	3.30	1	1
-70.966	-28.979	696	65.90	2.70	1	1
-70.214	-28.984	1524	19.60	0.70	1	1
-70.306	-29.009	1777	20.30	1.20	1	1
-70.177	-29.955	1863	36.00	1.50	1	1
-70.102	-29.975	2050	8.40	0.80	1	1
-70.246	-29.987	1661	27.10	2.10	1	1
-70.301	-29.913	1432	36.00	3.10	1	1
-70.392	-29.846	1208	22.00	1.40	1	1
-70.592	-30.378	2173	31.30	1.50	1	1
-70.713	-30.765	1182	31.50	1.80	1	1
-70.703	-30.764	1069	32.00	1.60	1	1
-70.807	-31.464	2097	30.00	1.60	1	1
-70.726	-31.476	2062	36.60	2.60	1	1
-70.765	-31.467	1586	21.60	1.40	1	1
-70.588	-31.988	1260	16.00	1.70	1	1
-70.732	-31.889	867	43.70	2.50	1	1
-70.974	-31.607	1261	55.00	2.40	1	1
-70.981	-31.609	1139	54.10	1.45	1	1
-70.987	-31.612	1010	68.30	3.80	1	1
-70.991	-31.621	836	60.10	3.50	1	1
-70.959	-31.751	590	41.40	2.20	1	1
-70.102	-29.975	2050	6.90	0.60	3	1
-70.301	-29.913	1432	10.00	1.20	3	1
-70.392	-29.846	1208	12.00	5.40	3	1
-70.592	-30.378	2173	16.00	2.10	3	1
-70.713	-30.765	1182	21.40	2.50	3	1
-70.703	-30.764	1069	19.00	3.40	3	1
-70.817	-31.176	1754	18.10	1.20	3	1
-70.826	-31.170	1520	17.60	2.70	3	1
-70.807	-31.464	2097	16.00	1.60	3	1
-70.726	-31.476	2062	15.50	0.90	3	1
-70.762	-31.464	1832	10.00	1.40	3	1
-70.765	-31.467	1586	17.40	3.90	3	1
-70.765	-31.471	1469	12.50	4.50	3	1
-70.800	-31.505	1341	11.80	0.80	3	1
-70.588	-31.988	1260	5.60	2.80	3	1
-70.732	-31.889	867	10.50	2.20	3	1
-70.974	-31.607	1261	30.50	3.80	3	1
-70.981	-31.609	1139	31.50	1.60	3	1
-70.987	-31.612	1010	23.50	6.50	3	1
-70.991	-31.621	836	28.50	4.00	3	1
-66.158	-27.150	3030	18.60	1.50	4	1
-66.133	-27.145	3150	46.70	4.10	4	1
-66.108	-27.202	5005	80.50	8.30	4	1
-66.042	-27.137	4920	129.60	11.10	4	1
-66.006	-27.162	4000	36.80	3.60	4	1
-65.983	-27.174	3370	24.00	2.00	4	1
-65.973	-27.174	2830	9.40	0.70	4	1
-65.960	-27.188	2580	340.00	30.70	4	1
-66.303	-26.626	2559	254.00	19.90	4	1
-65.812	-26.477	2350	242.60	24.90	4	1
-67.461	-26.153	3435	127.50	8.30	4	1
-67.422	-26.144	3729	107.20	7.60	4	1
-66.158	-27.150	3030	2.80	0.40	3	1
-66.133	-27.145	3150	13.70	1.20	3	1
-66.108	-27.202	5005	4.40	0.50	3	1
-66.042	-27.137	4920	8.40	1.00	3	1
-66.006	-27.162	4000	8.00	0.80	3	1
-65.983	-27.174	3370	4.10	0.60	3	1
-65.973	-27.174	2830	3.40	0.40	3	1
-65.960	-27.188	2580	58.00	3.90	3	1
-65.716	-26.269	3562	98.80	9.00	3	1
-65.730	-26.264	3124	75.80	8.60	3	1
-65.756	-26.241	2419	146.40	13.70	3	1
-65.796	-26.713	2937	122.40	10.00	3	1
-65.732	-26.244	2843	99.00	20.10	3	1
-65.737	-26.259	2943	42.70	8.50	3	1
-65.721	-26.323	3453	121.00	7.20	3	1
-66.369	-26.537	3050	37.30	2.70	3	1
-66.303	-26.626	2559	72.80	15.30	3	1
-65.812	-26.477	2350	64.90	6.00	3	1
-65.045	-26.444	1390	48.80	3.40	3	1
-67.461	-26.153	3435	21.50	1.80	3	1
-67.422	-26.144	3410	44.30	3.80	3	1
-65.716	-26.269	3562	184.70	17.40	1	1
-65.732	-26.244	2843	131.50	12.50	1	1
-65.737	-26.259	2943	170.50	17.40	1	1
-66.042	-27.137	4920	5.90	0.80	1	1
-66.039	-27.132	4810	5.30	0.50	1	1
-66.028	-27.136	4550	4.60	0.50	1	1
-66.014	-27.150	4265	4.80	0.40	1	1
-66.006	-27.162	4000	4.50	0.50	1	1
-65.993	-27.172	3675	3.20	0.40	1	1
-65.983	-27.174	3370	3.30	0.40	1	1
-65.977	-27.171	3030	2.60	0.30	1	1
-65.973	-27.174	2830	2.80	0.40	1	1
-70.718	-32.987	900	40.20	7.70	1	1
-70.727	-33.911	429	18.30	2.60	1	1
-70.968	-33.959	2174	51.20	3.10	1	1
-70.985	-33.974	1489	42.00	4.20	1	1
-70.997	-34.000	705	42.50	2.50	1	1
-70.071	-33.858	3387	13.00	3.00	1	1
-70.598	-32.487	1544	46.20	6.20	1	1
-70.605	-32.483	1864	40.30	6.40	1	1
-70.576	-32.501	1210	35.90	5.10	1	1
-70.594	-32.502	1363	35.90	5.10	1	1
-70.111	-33.832	1720	12.90	2.90	1	1
-70.345	-33.674	1010	11.40	3.00	1	1
-70.253	-34.404	1788	7.73	2.41	1	1
-70.142	-33.822	1700	6.99	2.97	1	1
-70.166	-34.423	2472	5.99	1.54	1	1
-70.298	-34.370	1486	5.70	2.42	1	1
-70.185	-34.435	2471	5.50	1.31	1	1
-70.143	-33.499	1540	5.24	0.82	1	1
-70.140	-34.426	2482	3.51	1.13	1	1
-70.009	-33.814	2386	1.93	0.53	1	1
-70.085	-33.834	1835	2.46	0.92	1	1
-70.590	-34.203	1036	5.41	1.06	1	1
-70.357	-32.919	1291	6.75	1.37	1	1
-70.364	-32.901	1287	6.34	1.57	1	1
-70.852	-34.478	294	46.10	5.80	1	1
-70.793	-35.824	925	2.89	0.50	1	1
-70.598	-32.487	1544	58.90	3.20	2	1
-70.594	-32.502	1363	56.60	3.10	2	1
-70.587	-32.539	2033	37.90	2.60	2	1
-70.166	-34.423	2472	90.90	8.40	2	1
-70.140	-34.426	2482	14.10	1.50	2	1
-70.590	-34.203	1036	11.10	0.60	2	1
-70.255	-33.082	2740	5.60	0.50	1	1
-70.255	-33.096	2910	8.40	1.40	1	1
-70.210	-33.810	1315	5.70	1.00	1	1
-70.215	-33.825	1560	9.30	1.20	1	1
-70.020	-34.010	2700	4.40	0.70	1	1
-70.275	-34.043	3030	3.60	0.60	1	1
-70.119	-34.087	2650	4.50	0.90	1	1
-70.323	-34.238	1490	4.10	0.60	1	1
-70.135	-34.442	3150	4.80	0.70	1	1
-70.135	-34.442	3150	4.50	0.60	1	1
-70.542	-34.558	1830	5.60	1.50	1	1
-70.241	-34.596	2680	3.70	0.70	1	1
-70.542	-34.558	1830	13.80	0.70	2	1
-69.250	-24.242	2660	53.20	0.75	4	1
-69.250	-24.242	2660	19.10	0.65	3	1
-69.115	-24.266	3183	51.60	0.75	4	1
-69.115	-24.266	3183	32.30	0.70	3	1
-69.114	-24.277	3179	60.30	0.70	3	1
-69.087	-24.157	2898	25.30	0.70	3	1
-69.553	-23.470	1824	50.80	3.20	1	1
-69.597	-23.388	1524	49.50	2.50	1	1
-70.880	-28.984	948	59.80	4.90	1	1
-70.880	-28.984	948	44.30	0.50	3	1
-69.592	-35.576	1572	15.00	4.10	1	1
-69.595	-35.592	1646	82.40	16.60	1	1
-69.431	-35.563	1462	11.80	3.60	1	1
-69.929	-35.869	1482	7.20	4.20	1	1
-69.877	-35.874	1452	10.70	1.60	1	1
-68.032	-30.143	898	4.15	1.77	3	1
-67.842	-30.163	1374	2.20	0.20	3	1
-69.539	-28.018	4114	45.00	4.20	1	1
-69.885	-28.004	1412	42.70	2.90	1	1
-69.849	-28.084	3021	38.80	3.00	1	1
-69.596	-28.086	3525	52.80	3.90	1	1
-69.763	-28.102	2952	55.80	4.00	1	1
-70.273	-29.814	4244	36.90	1.30	1	1
-70.278	-29.811	3994	38.80	4.40	1	1
-70.279	-29.804	3746	30.70	1.90	1	1
-70.268	-29.796	3215	34.20	2.00	1	1
-70.272	-29.791	3000	29.10	1.40	1	1
-70.294	-29.791	2754	26.70	2.00	1	1
-70.303	-29.788	2512	25.20	1.60	1	1
-70.321	-29.788	2244	24.30	2.10	1	1
-70.416	-29.848	1180	27.40	2.40	1	1
-70.530	-29.912	947	33.50	3.60	1	1
-69.472	-29.926	3159	36.20	4.60	1	1
-70.278	-29.811	3994	31.30	2.10	3	1
-70.279	-29.804	3746	25.70	0.70	3	1
-70.294	-29.791	2754	21.60	0.20	3	1
-70.303	-29.788	2512	13.80	1.50	3	1
-70.321	-29.788	2244	22.70	6.08	3	1
-66.651	-27.067	2382	131.00	10.00	1	1
-66.668	-27.046	2782	124.00	8.00	1	1
-66.642	-26.978	2883	121.00	9.00	1	1
-66.634	-26.968	3341	143.00	9.00	1	1
-66.663	-27.039	2795	116.00	7.00	1	1
-66.638	-27.044	3072	119.00	8.00	1	1
-66.633	-27.059	3093	152.00	10.00	1	1
-66.631	-27.058	3000	182.00	14.50	1	1
-66.651	-27.067	2382	82.50	7.78	3	1
-66.642	-26.978	2883	71.67	5.69	3	1
-66.633	-27.059	3093	367.00	17.09	4	1
-65.339	-26.810	658	25.90	0.14	3	1
-65.670	-27.054	960	37.05	4.33	3	1
-65.658	-27.029	1245	23.85	6.84	3	1
-65.053	-26.416	1522	53.30	5.80	3	1
-65.527	-26.380	1298	49.55	5.30	3	1
-65.433	-26.388	1076	12.17	0.12	3	1
-66.374	-27.502	1455	66.75	15.91	3	1
-66.383	-27.493	1728	73.80	1.47	3	1
-66.393	-27.481	1980	63.10	2.01	3	1
-66.393	-27.469	2259	65.97	1.86	3	1
-66.396	-27.457	2496	66.35	1.48	3	1
-66.413	-27.445	2768	61.13	3.67	3	1
-66.411	-27.420	2961	51.17	4.01	3	1
-66.272	-27.340	4666	3.40	2.83	3	1
-66.279	-27.342	4448	10.03	4.21	3	1
-66.297	-27.347	4122	5.60	0.43	3	1
-66.326	-27.360	3874	59.28	6.68	3	1
-66.345	-27.353	3579	8.03	1.42	3	1
-66.345	-27.338	3123	11.50	0.42	3	1
-66.172	-27.638	1517	83.03	4.20	3	1
-66.165	-27.633	1757	73.23	18.43	3	1
-64.810	-28.137	524	6.50	3.23	3	1
-65.339	-26.810	658	65.00	4.80	1	1
-65.343	-26.799	929	89.00	4.40	1	1
-65.357	-26.800	1232	101.20	4.80	1	1
-65.665	-27.081	768	94.20	9.10	1	1
-65.670	-27.054	960	79.50	5.10	1	1
-65.658	-27.029	1245	74.90	3.90	1	1
-65.663	-26.987	1605	75.50	4.50	1	1
-65.661	-26.951	1818	94.40	4.70	1	1
-65.051	-26.435	1355	56.70	3.50	1	1
-65.053	-26.416	1522	108.00	4.60	1	1
-65.527	-26.380	1298	198.00	12.00	1	1
-66.374	-27.502	1455	80.00	2.80	1	1
-66.383	-27.493	1728	91.90	2.60	1	1
-66.393	-27.481	1980	75.10	2.20	1	1
-66.396	-27.457	2496	71.20	2.00	1	1
-66.272	-27.340	4666	46.70	7.70	1	1
-66.279	-27.342	4448	15.80	1.50	1	1
-66.297	-27.347	4122	7.00	0.80	1	1
-66.326	-27.360	3874	64.50	2.20	1	1
-66.345	-27.353	3579	9.40	1.20	1	1
-66.347	-27.346	3353	9.30	1.10	1	1
-66.345	-27.338	3123	18.40	0.90	1	1
-66.183	-27.637	1208	74.70	3.70	1	1
-66.172	-27.638	1517	95.40	3.30	1	1
-66.165	-27.633	1757	89.90	3.40	1	1
-64.810	-28.137	524	125.10	4.20	1	1
-68.424	-22.701	3381	32.13	4.31	3	1
-68.397	-22.714	3426	52.76	8.61	3	1
-68.672	-23.141	3318	50.32	7.86	3	1
-68.713	-23.078	3386	46.23	6.62	3	1
-68.437	-22.537	3151	41.43	10.44	3	1
-68.672	-23.141	3318	40.50	9.00	1	1
-69.876	-35.874	1455	11.37	3.91	3	1
-69.716	-34.802	2410	12.77	5.48	3	1
-70.080	-35.186	2210	4.20	0.94	3	1
-69.594	-35.551	1477	21.45	8.49	3	1
-69.685	-34.962	1788	17.30	3.75	3	1
-69.914	-35.515	2248	8.07	0.71	3	1
-70.080	-35.186	2210	140.20	6.40	2	1
-69.559	-32.777	2260	13.57	0.74	3	1
-69.582	-32.804	2500	84.97	6.52	3	1
-69.582	-32.804	3100	27.31	1.93	3	1
-69.654	-33.729	2600	53.12	7.33	3	1
-69.626	-33.700	3565	79.30	5.65	3	1
-69.616	-33.696	4100	37.79	2.72	3	1
-69.613	-33.695	4200	114.68	15.00	3	1
-69.615	-33.696	4580	137.83	18.95	3	1
